# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
605 15396.3 -424.562 0.0516399 2.56669
606 15402 -430.331 0.0515116 2.56764
607 15408.9 -437.312 0.0513583 2.56879
608 15416.2 -444.718 0.0511966 2.57002
609 15423.2 -451.715 0.051044 2.57118
610 15429.1 -457.588 0.0509169 2.57216
611 15433.2 -461.677 0.0508288 2.57284
612 15435.1 -463.684 0.0507865 2.57317
613 15435 -463.577 0.050791 2.57315
614 15433 -461.542 0.0508386 2.57281
615 15429.4 -457.937 0.0509218 2.57221
616 15424.6 -453.152 0.0510317 2.57141
617 15419.1 -447.66 0.0511573 2.5705
618 15413.6 -442.09 0.0512853 2.56958
619 15408.7 -437.122 0.0514013 2.56875
620 15405 -433.418 0.0514908 2.56814
621 15403.1 -431.539 0.0515422 2.56782
622 15403.3 -431.766 0.0515499 2.56785
623 15405.6 -434.033 0.0515144 2.56823
624 15409.8 -438.2 0.0514393 2.56894
625 15415.2 -443.743 0.051337 2.56985
626 15420.7 -449.305 0.0512336 2.57075
627 15424.7 -453.42 0.0511573 2.57143
628 15426.7 -455.32 0.0511231 2.57176
629 15426.7 -455.332 0.0511267 2.57177
630 15425.6 -454.125 0.0511537 2.57158
631 15424.3 -452.778 0.0511844 2.57137
632 15423.5 -451.949 0.0512051 2.57123
633 15423.6 -451.979 0.0512088 2.57124
634 15424.6 -452.97 0.0511931 2.57142
635 15426.8 -455.087 0.0511556 2.57177
636 15430.1 -458.392 0.0510955 2.57232
637 15434.4 -462.774 0.0510159 2.57304
638 15439.3 -467.678 0.0509283 2.57385
639 15443.8 -472.296 0.0508499 2.57461
640 15447.2 -475.665 0.0507994 2.57517
641 15448.6 -477.188 0.0507898 2.57542
642 15448 -476.453 0.0508282 2.57531
643 15445.3 -473.771 0.0509098 2.57486
644 15441.2 -469.643 0.0510243 2.57418
645 15436.5 -464.909 0.0511545 2.57339
646 15432 -460.385 0.0512835 2.57264
647 15428.2 -456.628 0.0513998 2.57201
648 15425.1 -453.546 0.0515034 2.57149
649 15422.3 -450.8 0.0516 2.57103
650 15419.4 -447.974 0.051696 2.57055
651 15416.4 -444.932 0.0517924 2.57005
652 15413.5 -442.014 0.0518826 2.56955
653 15411.1 -439.528 0.0519582 2.56916
654 15410.1 -438.491 0.0520016 2.56899
655 15411.1 -439.419 0.0520014 2.56916
656 15414.2 -442.61 0.0519539 2.56968
657 15418.6 -447.113 0.0518771 2.57042
658 15422.8 -451.329 0.0518019 2.57111
659 15425.2 -453.765 0.0517568 2.57151
660 15425.6 -454.076 0.0517492 2.57158
661 15425.2 -453.45 0.0517565 2.57151
662 15425.8 -454.005 0.051741 2.57161
663 15427.9 -456.167 0.0516929 2.57196
664 15431 -459.206 0.0516266 2.57247
665 15434 -462.339 0.0515574 2.57298
666 15436.8 -465.073 0.0514936 2.57345
667 15439.2 -467.411 0.0514367 2.57384
668 15441.2 -469.479 0.0513854 2.57418
669 15443.2 -471.443 0.0513363 2.57451
670 15445.4 -473.723 0.0512827 2.57488
671 15448 -476.258 0.0512251 2.5753
672 15450.5 -478.904 0.051168 2.57573
673 15452.7 -481.115 0.0511217 2.5761
674 15454.2 -482.56 0.0510932 2.57634
675 15454.8 -483.197 0.0510842 2.57644
676 15454.4 -482.86 0.0510972 2.57638
677 15452.9 -481.4 0.0511356 2.57614
678 15450 -478.518 0.0512046 2.57565
679 15445.8 -474.219 0.0513021 2.57494
680 15440.9 -469.313 0.0514128 2.57413
681 15436.4 -464.804 0.0515164 2.57337
682 15432.9 -461.342 0.051599 2.57279
683 15430.6 -459.121 0.051656 2.57241
684 15429.3 -457.862 0.051692 2.57219
685 15428.5 -457.12 0.051715 2.57206
686 15427.7 -456.405 0.0517339 2.57193
687 15426.4 -455.099 0.0517595 2.57171
688 15424.2 -452.936 0.0517978 2.57134
689 15421.1 -449.763 0.0518499 2.57082
690 15417.7 -446.355 0.0519012 2.57026
691 15415.4 -444.054 0.0519255 2.56988
692 15415.3 -443.963 0.0519016 2.56987
693 15417.2 -445.916 0.0518329 2.57018
694 15419.8 -448.526 0.051745 2.5706
695 15422 -450.757 0.0516584 2.57097
696 15423.9 -452.597 0.0515734 2.57129
697 15426.5 -455.13 0.0514709 2.57173
698 15430.5 -459.118 0.0513374 2.57239
699 15435.6 -464.196 0.0511811 2.57324
700 15441 -469.605 0.0510179 2.57414
701 15446.4 -474.915 0.0508559 2.57505
702 15451.9 -480.395 0.0506938 2.57596
703 15457.3 -485.799 0.0505376 2.57686
704 15461.8 -490.405 0.0504022 2.57761
705 15464.7 -493.408 0.0503044 2.57809
706 15465.2 -493.916 0.0502599 2.57818
707 15463.3 -491.994 0.0502693 2.57786
708 15459.8 -488.384 0.050317 2.57727
709 15456.7 -485.208 0.0503628 2.57676
710 15455.8 -484.345 0.0503713 2.57662
711 15456.9 -485.538 0.0503475 2.57679
712 15458.1 -486.881 0.050326 2.577
713 15458.3 -487.035 0.0503314 2.57703
714 15457.1 -485.841 0.0503681 2.57684
715 15454.7 -483.341 0.0504344 2.57643
716 15451.2 -479.842 0.050524 2.57585
717 15447.2 -475.726 0.0506286 2.57517
718 15443.3 -471.71 0.0507336 2.57452
719 15440.5 -468.96 0.050817 2.57406
720 15439.9 -468.392 0.0508608 2.57396
721 15441.6 -470.135 0.050862 2.57424
722 15444.6 -473.233 0.0508396 2.57474
723 15447.2 -475.968 0.0508263 2.57518
724 15448 -476.787 0.050852 2.57531
725 15446.1 -474.902 0.0509315 2.575
726 15441.8 -470.446 0.051062 2.57427
727 15435.8 -464.364 0.0512242 2.57328
728 15429.8 -458.2 0.0513881 2.57227
729 15425.1 -453.327 0.0515252 2.57149
730 15422.5 -450.8 0.0516158 2.57106
731 15422.1 -450.432 0.0516616 2.571
732 15423 -451.408 0.0516777 2.57114
733 15424.4 -452.83 0.0516801 2.57138
734 15426.2 -454.555 0.0516729 2.57168
735 15428.4 -456.767 0.051654 2.57204
736 15430.7 -459.134 0.0516299 2.57243
737 15432.3 -460.814 0.0516182 2.57269
738 15432.1 -460.644 0.0516405 2.57265
739 15429.9 -458.375 0.0517013 2.57228
740 15426.4 -454.839 0.0517853 2.57171
741 15422.6 -450.978 0.0518737 2.57108
742 15419.1 -447.418 0.0519543 2.57049
743 15416.5 -444.817 0.0520136 2.57006
744 15415.7 -443.978 0.052035 2.56993
745 15417.1 -445.382 0.05201 2.57016
746 15420.2 -448.498 0.0519488 2.57068
747 15424.1 -452.397 0.0518701 2.57133
748 15428.1 -456.41 0.0517878 2.57199
749 15432 -460.257 0.0517084 2.57264
750 15435.5 -463.763 0.051637 2.57322
751 15438.4 -466.636 0.0515798 2.5737
752 15440.4 -468.633 0.0515427 2.57404
753 15441.2 -469.454 0.0515321 2.57418
754 15440.5 -468.666 0.0515558 2.57406
755 15438 -466.177 0.0516163 2.57364
756 15433.9 -462.092 0.0517098 2.57296
757 15428.8 -456.983 0.0518245 2.57211
758 15423.3 -451.535 0.0519463 2.5712
759 15418 -446.239 0.0520642 2.5703
760 15413.1 -441.329 0.0521708 2.56949
761 15409.3 -437.445 0.052253 2.56885
762 15407.4 -435.549 0.0522928 2.56854
763 15408 -436.188 0.0522788 2.56864
764 15410.9 -439.124 0.0522154 2.56912
765 15415.4 -443.654 0.0521172 2.56988
766 15420.8 -449.121 0.0519985 2.57077
767 15426.4 -454.765 0.0518746 2.57171
768 15431.2 -459.707 0.0517642 2.57252
769 15434.3 -462.848 0.0516895 2.57303
770 15434.6 -463.233 0.0516688 2.57308
771 15431.9 -460.508 0.0517079 2.57263
772 15427.1 -455.432 0.0517912 2.57182
773 15422.1 -450.305 0.051876 2.57099
774 15419.3 -447.517 0.0519151 2.57053
775 15419.8 -448.119 0.0518878 2.57062
776 15422.5 -450.901 0.0518169 2.57106
777 15425.1 -453.664 0.0517438 2.57149
778 15426.2 -454.734 0.0516989 2.57168
779 15425.3 -453.799 0.0516897 2.57152
780 15422.6 -451.08 0.0517111 2.57108
781 15419.2 -447.52 0.0517452 2.5705
782 15416.3 -444.593 0.0517641 2.57003
783 15415.6 -443.838 0.0517377 2.56991
784 15418 -446.252 0.0516483 2.57031
785 15422.8 -451.275 0.0515071 2.57112
786 15428.6 -457.18 0.0513474 2.57208
787 15433.8 -462.412 0.0511997 2.57294
788 15437.8 -466.307 0.0510782 2.5736
789 15440.4 -468.97 0.0509841 2.57405
790 15441.8 -470.388 0.0509184 2.57428
791 15441.8 -470.372 0.0508858 2.57427
792 15440 -468.657 0.0508913 2.57397
793 15436.4 -465.069 0.0509369 2.57337
794 15431.1 -459.854 0.0510178 2.5725
795 15424.8 -453.481 0.0511232 2.57145
796 15418.6 -447.051 0.0512308 2.5704
797 15413.6 -442.11 0.0513114 2.56958
798 15410.6 -439.145 0.0513541 2.56908
799 15409 -437.534 0.0513688 2.5688
800 15408.3 -436.834 0.0513637 2.56869
801 15408.6 -437.072 0.0513382 2.56874
802 15409.7 -438.255 0.0512929 2.56893
803 15411.6 -440.104 0.051233 2.56924
804 15414.4 -442.856 0.0511549 2.5697
805 15418.3 -446.701 0.0510559 2.57035
806 15422.5 -450.973 0.0509505 2.57106
807 15425.9 -454.485 0.0508626 2.57163
808 15427.8 -456.321 0.0508083 2.57194
809 15428 -456.474 0.0507895 2.57197
810 15426.7 -455.129 0.0508031 2.57175
811 15424.2 -452.645 0.0508417 2.57134
812 15421.1 -449.584 0.0508946 2.57083
813 15417.9 -446.334 0.0509525 2.5703
814 15414.8 -443.306 0.0510082 2.56978
815 15412.1 -440.614 0.0510573 2.56933
816 15410.3 -438.696 0.0510909 2.56902
817 15409.5 -438.037 0.0511011 2.5689
818 15409.5 -438.057 0.0510974 2.56889
819 15409.4 -437.909 0.0510956 2.56887
820 15408.7 -437.182 0.0511047 2.56875
821 15407.3 -435.798 0.0511256 2.56852
822 15405.5 -434.071 0.0511526 2.56823
823 15403.8 -432.283 0.0511798 2.56794
824 15402.2 -430.705 0.0512027 2.56767
825 15400.7 -429.255 0.0512222 2.56742
826 15399.1 -427.653 0.0512428 2.56716
827 15397.2 -425.829 0.0512668 2.56685
828 15395.2 -423.798 0.0512923 2.56651
829 15393.5 -422.081 0.0513097 2.56623
830 15392.4 -420.95 0.0513129 2.56605
831 15392.1 -420.596 0.0512988 2.566
832 15392.9 -421.272 0.0512626 2.56612
833 15395 -423.406 0.0511971 2.56647
834 15398.2 -426.682 0.0511085 2.567
835 15401.3 -429.874 0.0510205 2.56752
836 15403.4 -431.937 0.0509525 2.56788
837 15404.8 -433.216 0.0508994 2.56811
838 15406.4 -434.743 0.0508433 2.56837
839 15408.5 -436.923 0.0507768 2.56873
840 15410.9 -439.411 0.0507071 2.56913
841 15413.1 -441.533 0.0506461 2.56949
842 15414.7 -443.176 0.0505983 2.56975
843 15415.5 -444.039 0.0505688 2.56989
844 15415.4 -443.892 0.0505618 2.56988
845 15414.3 -442.707 0.0505785 2.56969
846 15412.2 -440.602 0.050617 2.56934
847 15409.2 -437.619 0.0506743 2.56885
848 15405.8 -434.156 0.0507436 2.56827
849 15402.1 -430.433 0.0508186 2.56766
850 15398.7 -426.877 0.0508902 2.56708
851 15396.1 -424.191 0.0509453 2.56665
852 15394.8 -422.992 0.0509726 2.56645
853 15395.2 -423.415 0.0509683 2.56651
854 15396.9 -425.196 0.0509376 2.5668
855 15399.4 -427.684 0.0508928 2.56721
856 15401.9 -430.266 0.050847 2.56763
857 15403.8 -432.202 0.0508143 2.56794
858 15404.6 -432.999 0.0508042 2.56807
859 15404.1 -432.505 0.0508196 2.56799
860 15402.5 -430.892 0.0508578 2.56772
861 15400.1 -428.444 0.0509121 2.56732
862 15397.4 -425.706 0.050972 2.56687
863 15395 -423.323 0.0510251 2.56648
864 15393.4 -421.696 0.0510623 2.56621
865 15392.8 -421.111 0.0510784 2.5661
866 15393.1 -421.332 0.0510761 2.56615
867 15394.1 -422.377 0.0510565 2.56633
868 15395.9 -424.196 0.0510208 2.56662
869 15398.4 -426.79 0.0509695 2.56704
870 15401.3 -429.766 0.0509102 2.56753
871 15404 -432.483 0.0508558 2.56798
872 15406 -434.45 0.0508167 2.5683
873 15407.1 -435.514 0.0507951 2.5685
874 15408 -436.328 0.0507802 2.56865
875 15409.4 -437.621 0.0507595 2.56887
876 15411.2 -439.491 0.0507311 2.56917
877 15412.9 -441.351 0.050707 2.56946
878 15413.5 -441.916 0.0507103 2.56955
879 15411.8 -440.286 0.0507589 2.56928
880 15407.4 -435.92 0.0508623 2.56855
881 15400.4 -428.831 0.0510181 2.56737
882 15391.4 -419.796 0.0512094 2.56588
883 15382.3 -410.445 0.0514029 2.56435
884 15375 -403.121 0.0515529 2.56314
885 15371.4 -399.527 0.0516241 2.56255
886 15372.1 -400.176 0.0516066 2.56265
887 15376 -404.194 0.0515163 2.56331
888 15382.1 -410.326 0.051378 2.56432
889 15389.2 -417.506 0.0512138 2.56551
890 15396.4 -424.764 0.0510437 2.56671
891 15403.2 -431.589 0.0508798 2.56785
892 15409.3 -437.772 0.0507289 2.56886
893 15414.5 -443.061 0.0505971 2.56973
894 15418.6 -447.121 0.0504912 2.57042
895 15421.4 -449.913 0.0504146 2.57088
896 15422.7 -451.143 0.0503724 2.57109
897 15422.6 -451.042 0.0503616 2.57107
898 15421.5 -449.882 0.0503755 2.57089
899 15420.1 -448.495 0.0503992 2.57066
900 15419 -447.345 0.0504228 2.57047
901 15418 -446.466 0.0504458 2.57032
902 15417 -445.382 0.0504759 2.57014
903 15415.5 -443.878 0.0505177 2.56989
904 15413.4 -441.779 0.0505741 2.56953
905 15410.6 -438.941 0.0506463 2.56907
906 15407.1 -435.523 0.0507316 2.5685
907 15403.2 -431.603 0.0508269 2.56784
908 15399.1 -427.509 0.0509247 2.56716
909 15395.6 -423.92 0.0510108 2.56657
910 15393.7 -421.977 0.0510635 2.56626
911 15394.4 -422.68 0.0510628 2.56638
912 15398 -426.297 0.0510047 2.56697
913 15403.3 -431.781 0.0509096 2.56786
914 15409.1 -437.654 0.0508065 2.56883
915 15414.1 -442.601 0.0507209 2.56965
916 15417.6 -446.078 0.0506654 2.57024
917 15419.4 -447.922 0.0506446 2.57054
918 15419.5 -448.04 0.0506596 2.57056
919 15418.2 -446.783 0.0507048 2.57035
920 15416 -444.475 0.0507721 2.56997
921 15413.5 -442.001 0.0508451 2.56956
922 15411.9 -440.381 0.0509029 2.56929
923 15412.2 -440.643 0.0509257 2.56934
924 15414.7 -443.165 0.0509069 2.56976
925 15418.6 -447.142 0.0508616 2.57041
926 15422.5 -451.205 0.0508173 2.57107
927 15425.1 -453.857 0.0508023 2.57149
928 15425.4 -454.152 0.050834 2.57154
929 15423.3 -452.048 0.050914 2.57119
930 15419.4 -448.11 0.0510312 2.57054
931 15414.5 -443.208 0.0511677 2.56972
932 15409.6 -438.297 0.0513032 2.56891
933 15405.6 -434.278 0.0514195 2.56824
934 15403.1 -431.781 0.0515034 2.56782
935 15402.5 -431.159 0.0515469 2.56772
936 15403.8 -432.453 0.0515486 2.56794
937 15406.6 -435.305 0.0515158 2.56842
938 15410.4 -439.078 0.0514614 2.56904
939 15414.5 -443.157 0.0513972 2.56972
940 15418.6 -447.334 0.0513291 2.57041
941 15422.7 -451.326 0.0512625 2.57109
942 15426.3 -455.011 0.0512024 2.57169
943 15429.2 -457.923 0.051158 2.57217
944 15430.9 -459.703 0.0511367 2.57246
945 15431.4 -460.232 0.0511415 2.57255
946 15430.7 -459.471 0.0511726 2.57242
947 15428.9 -457.687 0.0512257 2.57212
948 15426.4 -455.19 0.0512937 2.57171
949 15423.8 -452.553 0.0513651 2.57128
950 15421.8 -450.423 0.0514271 2.57094
951 15420.6 -449.317 0.0514704 2.57075
952 15420.5 -449.21 0.0514945 2.57072
953 15421.1 -449.911 0.0515028 2.57083
954 15422.3 -451.199 0.0515001 2.57103
955 15423.5 -452.468 0.0514975 2.57123
956 15424.1 -452.961 0.0515091 2.57132
957 15423.5 -452.387 0.0515416 2.57122
958 15421.9 -450.834 0.0515923 2.57096
959 15420.3 -449.122 0.0516454 2.57069
960 15419.5 -448.319 0.0516809 2.57056
961 15420.2 -449.046 0.0516867 2.57068
962 15422.3 -451.134 0.0516662 2.57102
963 15424.7 -453.673 0.0516371 2.57143
964 15426.4 -455.406 0.051623 2.57171
965 15426.7 -455.618 0.0516377 2.57175
966 15425.5 -454.412 0.0516802 2.57156
967 15423.4 -452.248 0.0517413 2.5712
968 15420.7 -449.605 0.0518122 2.57076
969 15417.9 -446.701 0.0518863 2.57029
970 15415.8 -444.542 0.0519452 2.56995
971 15415.4 -444.106 0.05197 2.56988
972 15417.1 -445.775 0.0519539 2.57015
973 15420.2 -449.085 0.0519063 2.57068
974 15423.9 -452.898 0.0518489 2.5713
975 15426.6 -455.696 0.0518109 2.57175
976 15427 -456.106 0.051819 2.5718
977 15424.4 -453.429 0.0518848 2.57138
978 15419.8 -448.703 0.0519895 2.57061
979 15415.1 -443.805 0.0520963 2.56982
980 15412 -440.742 0.0521672 2.56931
981 15411 -439.882 0.052193 2.56915
982 15411.1 -440.063 0.0521948 2.56916
983 15410.6 -439.701 0.0522015 2.56908
984 15409.1 -438.123 0.0522237 2.56883
985 15407.3 -436.198 0.0522451 2.56853
986 15407 -435.702 0.0522314 2.56848
987 15410.5 -439.173 0.052137 2.56907
988 15418.5 -447.317 0.0519491 2.57039
989 15429 -457.923 0.0517098 2.57214
990 15439.4 -468.385 0.0514719 2.57387
991 15447.9 -476.921 0.05127 2.5753
992 15454.1 -483.115 0.0511162 2.57632
993 15457.6 -486.642 0.0510174 2.57691
994 15458.5 -487.53 0.0509748 2.57706
995 15456.9 -485.886 0.0509863 2.57679
996 15453 -482.053 0.0510448 2.57615
997 15447.7 -476.643 0.051137 2.57527
998 15442 -470.912 0.0512387 2.57432
999 15437.3 -466.077 0.0513248 2.57352
1000 15434.2 -463.057 0.0513774 2.57301
1001 15432.9 -461.832 0.0513957 2.5728
1002 15432.8 -461.782 0.0513913 2.57277
1003 15432.8 -461.885 0.0513833 2.57277
1004 15431.7 -460.905 0.0513944 2.5726
1005 15428.6 -457.837 0.0514431 2.57208
1006 15423.1 -452.292 0.0515351 2.57116
1007 15416.7 -445.586 0.0516442 2.57008
1008 15412.7 -441.382 0.0517013 2.56943
1009 15414.2 -443.023 0.0516445 2.56967
1010 15419.9 -449.009 0.0515001 2.57063
1011 15426.6 -455.698 0.0513367 2.57174
1012 15432.2 -461.391 0.0511888 2.57268
1013 15436.9 -465.957 0.0510598 2.57345
1014 15440.8 -469.954 0.0509419 2.57412
1015 15444.6 -473.668 0.0508306 2.57474
1016 15448.2 -477.297 0.0507234 2.57535
1017 15452 -481.11 0.0506171 2.57598
1018 15456.1 -485.164 0.0505114 2.57666
1019 15460.2 -489.409 0.0504092 2.57735
1020 15464.2 -493.401 0.0503196 2.57801
1021 15467.3 -496.586 0.0502545 2.57853
1022 15469 -498.31 0.0502274 2.57881
1023 15468.6 -498.046 0.0502491 2.57875
1024 15466 -495.432 0.0503256 2.57831
1025 15461.3 -490.654 0.0504532 2.57752
1026 15455 -484.315 0.0506199 2.57647
1027 15447.7 -477.065 0.0508115 2.57527
1028 15439.9 -469.259 0.0510196 2.57396
1029 15431.5 -460.902 0.0512416 2.57257
1030 15422.7 -452.079 0.0514733 2.57109
1031 15413.9 -443.321 0.0517019 2.56963
1032 15406.1 -435.434 0.0519095 2.56832
1033 15399.8 -429.171 0.0520797 2.56727
1034 15395.7 -425.062 0.0522002 2.5666
1035 15394.3 -423.525 0.0522616 2.56635
1036 15395.6 -424.818 0.0522598 2.56657
1037 15399.5 -428.716 0.0521982 2.56722
1038 15405.9 -435.08 0.0520809 2.56829
1039 15414.2 -443.473 0.0519186 2.56968
1040 15423.4 -452.783 0.0517343 2.57122
1041 15432.4 -461.715 0.0515539 2.57271
1042 15440.2 -469.555 0.0513947 2.574
1043 15446.4 -475.809 0.0512672 2.57505
1044 15451.1 -480.45 0.0511736 2.57583
1045 15454.3 -483.706 0.0511114 2.57637
1046 15456.3 -485.613 0.0510794 2.5767
1047 15457.2 -486.484 0.0510737 2.57684
1048 15456.9 -486.276 0.0510942 2.57679
1049 15455.4 -484.851 0.0511424 2.57654
1050 15452.7 -482.154 0.0512179 2.5761
1051 15449.7 -478.964 0.0513056 2.57559
1052 15447.9 -477.122 0.0513712 2.57529
1053 15448.4 -477.697 0.0513937 2.57537
1054 15449.8 -479.294 0.0513993 2.5756
1055 15449.5 -479.133 0.0514383 2.57557
1056 15446.6 -476.1 0.0515308 2.57507
1057 15441.8 -471.094 0.0516581 2.57428
1058 15437.7 -466.758 0.0517712 2.57359
1059 15436.5 -465.489 0.0518237 2.57339
1060 15438.5 -467.711 0.0518087 2.57373
1061 15441.9 -471.225 0.0517652 2.57429
1062 15444.7 -474.036 0.0517319 2.57476
1063 15446.1 -475.41 0.0517234 2.57499
1064 15446.3 -475.605 0.0517357 2.57503
1065 15445.9 -475.19 0.0517589 2.57495
1066 15444.9 -474.226 0.0517909 2.57479
1067 15443.3 -472.628 0.0518335 2.57453
1068 15441 -470.347 0.0518865 2.57415
1069 15438.4 -467.776 0.0519418 2.57372
1070 15436.2 -465.533 0.0519862 2.57335
1071 15435 -464.293 0.0520065 2.57315
1072 15435.2 -464.45 0.0519949 2.57317
1073 15436.6 -465.915 0.0519525 2.57342
1074 15439 -468.344 0.0518862 2.57381
1075 15441.8 -471.171 0.051807 2.57428
1076 15444.5 -473.842 0.0517254 2.57472
1077 15446.7 -476.116 0.051647 2.5751
1078 15448.7 -478.108 0.0515706 2.57543
1079 15450.8 -480.125 0.0514898 2.57578
1080 15453.5 -482.791 0.0513944 2.57623
1081 15457.3 -486.513 0.0512778 2.57685
1082 15462 -491.327 0.051141 2.57764
1083 15467.4 -496.742 0.0509937 2.57854
1084 15472.7 -502.045 0.0508512 2.57942
1085 15476.9 -506.431 0.0507313 2.58013
1086 15479.3 -508.831 0.0506542 2.58053
1087 15479.2 -508.728 0.0506309 2.58051
1088 15476.5 -506.05 0.0506627 2.58006
1089 15471.7 -501.251 0.0507402 2.57927
1090 15465.5 -495.009 0.0508489 2.57823
1091 15458.6 -488.025 0.0509731 2.57708
1092 15452 -481.34 0.0510914 2.57597
1093 15447.2 -476.394 0.0511738 2.57518
1094 15445.9 -475.077 0.051185 2.57496
1095 15448.7 -477.965 0.0511139 2.57542
1096 15454 -483.492 0.0509895 2.57631
1097 15459.8 -489.31 0.0508574 2.57727
1098 15464.2 -493.804 0.0507497 2.57801
1099 15466.8 -496.312 0.0506797 2.57844
1100 15467.5 -496.997 0.050646 2.57857
1101 15466.9 -496.342 0.05064 2.57847
1102 15465.6 -494.955 0.0506496 2.57825
1103 15464.5 -493.809 0.0506572 2.57806
1104 15464.2 -493.46 0.0506503 2.578
1105 15465 -494.226 0.050623 2.57814
1106 15466.6 -495.88 0.0505798 2.57842
1107 15468.7 -497.961 0.0505299 2.57877
1108 15470.8 -500.096 0.0504812 2.57911
1109 15472.6 -501.972 0.0504392 2.57942
1110 15474.2 -503.462 0.0504061 2.57968
1111 15475.6 -504.838 0.050379 2.57991
1112 15476.8 -505.969 0.0503599 2.58011
1113 15477.6 -506.852 0.0503501 2.58025
1114 15477.9 -507.123 0.0503554 2.5803
1115 15477.5 -506.706 0.0503784 2.58023
1116 15476.4 -505.551 0.0504191 2.58004
1117 15474.7 -503.877 0.0504733 2.57977
1118 15472.9 -502.053 0.0505342 2.57946
1119 15471.1 -500.236 0.0505972 2.57917
1120 15469.8 -498.859 0.0506549 2.57894
1121 15469 -498.091 0.0507031 2.57881
1122 15468.9 -498.028 0.0507411 2.57879
1123 15468.9 -498.035 0.050779 2.57879
1124 15468.3 -497.491 0.0508295 2.5787
1125 15466.6 -495.783 0.050904 2.57841
1126 15463.4 -492.579 0.0510082 2.57787
1127 15458.7 -487.831 0.0511418 2.57709
1128 15452.7 -481.896 0.0512975 2.57609
1129 15446.1 -475.278 0.0514631 2.57499
1130 15439.8 -468.982 0.0516186 2.57394
1131 15434.9 -464.052 0.0517422 2.57313
1132 15432.1 -461.231 0.0518188 2.57266
1133 15431.5 -460.651 0.0518462 2.57256
1134 15432.7 -461.842 0.0518323 2.57275
1135 15435.3 -464.486 0.0517838 2.57319
1136 15439.1 -468.373 0.0517062 2.57383
1137 15443.8 -473.071 0.0516086 2.57461
1138 15448.5 -477.85 0.0515067 2.57539
1139 15452.1 -481.542 0.051424 2.57599
1140 15453.3 -482.875 0.0513853 2.5762
1141 15451.7 -481.225 0.0514018 2.57593
1142 15448.2 -477.469 0.0514567 2.57534
1143 15444.6 -473.836 0.0515095 2.57474
1144 15442.6 -471.78 0.0515297 2.57441
1145 15443 -472.218 0.0515014 2.57448
1146 15445.5 -474.835 0.0514295 2.5749
1147 15449.2 -478.592 0.0513345 2.5755
1148 15452.6 -482.036 0.0512439 2.57607
1149 15454.8 -484.214 0.0511766 2.57644
1150 15455.6 -484.925 0.0511373 2.57658
1151 15455.7 -484.875 0.0511142 2.57659
1152 15456 -485.134 0.0510876 2.57664
1153 15457.3 -486.495 0.0510432 2.57686
1154 15459.5 -488.706 0.0509857 2.57722
1155 15461.4 -490.684 0.0509361 2.57754
1156 15461.9 -491.283 0.0509169 2.57763
1157 15460.5 -489.816 0.0509398 2.57739
1158 15457.5 -486.817 0.0509956 2.5769
1159 15454 -483.253 0.0510653 2.57631
1160 15450.8 -480.093 0.0511299 2.57578
1161 15448.4 -477.733 0.0511809 2.57539
1162 15446.7 -476.014 0.05122 2.5751
1163 15445.4 -474.66 0.051252 2.57488
1164 15444.1 -473.369 0.0512823 2.57466
1165 15442.6 -471.878 0.0513152 2.57441
1166 15440.9 -470.138 0.0513515 2.57412
1167 15438.9 -468.2 0.051389 2.5738
1168 15437.2 -466.499 0.0514199 2.57351
1169 15435.9 -465.209 0.0514395 2.5733
1170 15435.2 -464.502 0.0514453 2.57318
1171 15434.8 -464.129 0.0514414 2.57311
1172 15434.5 -463.818 0.0514324 2.57306
1173 15434.4 -463.75 0.0514159 2.57304
1174 15434.8 -464.09 0.0513878 2.5731
1175 15435.8 -465.15 0.0513437 2.57328
1176 15437.5 -466.834 0.0512857 2.57356
1177 15439.6 -468.906 0.051219 2.57391
