# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
7716 1932.31 -64.3196 0.0520199 2.58158
7717 1930.79 -62.831 0.0522641 2.57954
7718 1928.42 -60.5018 0.0526351 2.57638
7719 1925.18 -57.2424 0.0531373 2.57205
7720 1921.57 -53.5655 0.0536869 2.56723
7721 1918.9 -50.7817 0.0540799 2.56367
7722 1918.54 -50.3986 0.0540904 2.56317
7723 1920.6 -52.5718 0.0536956 2.56594
7724 1923.91 -55.9784 0.0530938 2.57036
7725 1927.14 -59.2105 0.0524988 2.57466
7726 1929.62 -61.6737 0.0520104 2.57798
7727 1931.32 -63.3566 0.0516394 2.58025
7728 1932.44 -64.4471 0.0513608 2.58175
7729 1933.22 -65.2227 0.0511383 2.58279
7730 1933.83 -65.8513 0.0509491 2.58361
7731 1934.32 -66.3453 0.0507902 2.58426
7732 1934.63 -66.6578 0.0506696 2.58468
7733 1934.67 -66.7018 0.0506021 2.58473
7734 1934.31 -66.3632 0.050605 2.58425
7735 1933.48 -65.5264 0.0506936 2.58314
7736 1932.08 -64.1554 0.0508737 2.58127
7737 1930.12 -62.203 0.0511469 2.57865
7738 1927.67 -59.739 0.0514972 2.57537
7739 1925 -57.016 0.0518797 2.57181
7740 1922.68 -54.6272 0.0522026 2.56872
7741 1921.42 -53.3481 0.0523488 2.56703
7742 1921.65 -53.6002 0.052252 2.56733
7743 1923.06 -55.0763 0.051959 2.56923
7744 1924.89 -56.93 0.0515986 2.57167
7745 1926.4 -58.4444 0.0512856 2.57367
7746 1927.19 -59.2453 0.0510805 2.57474
7747 1927.2 -59.2464 0.0509988 2.57475
7748 1926.48 -58.5209 0.0510311 2.57378
7749 1925.17 -57.2051 0.0511546 2.57204
7750 1923.58 -55.5983 0.0513214 2.56992
7751 1922.23 -54.2102 0.0514509 2.56811
7752 1921.71 -53.6619 0.0514476 2.56741
7753 1922.31 -54.3129 0.0512595 2.56822
7754 1923.83 -55.8457 0.0509295 2.57024
7755 1925.66 -57.703 0.0505468 2.5727
7756 1927.31 -59.3653 0.0501934 2.5749
7757 1928.51 -60.5726 0.0499118 2.5765
7758 1929.24 -61.2789 0.0497103 2.57747
7759 1929.58 -61.6055 0.0495753 2.57792
7760 1929.63 -61.6554 0.0494914 2.578
7761 1929.52 -61.5375 0.0494425 2.57785
7762 1929.31 -61.3091 0.0494175 2.57757
7763 1929.08 -61.0827 0.049402 2.57726
7764 1928.86 -60.8677 0.0493908 2.57697
7765 1928.71 -60.7078 0.0493772 2.57676
7766 1928.62 -60.6135 0.0493582 2.57665
7767 1928.63 -60.6171 0.04933 2.57666
7768 1928.72 -60.7153 0.0492925 2.57678
7769 1928.9 -60.8941 0.0492469 2.57702
7770 1929.16 -61.1589 0.0491935 2.57736
7771 1929.49 -61.4923 0.0491345 2.57781
7772 1929.89 -61.9107 0.0490695 2.57835
7773 1930.36 -62.382 0.0490022 2.57897
7774 1930.88 -62.8735 0.0489366 2.57967
7775 1931.45 -63.452 0.0488688 2.58043
7776 1932.06 -64.0702 0.048805 2.58124
7777 1932.68 -64.6906 0.0487508 2.58207
7778 1933.28 -65.2906 0.0487112 2.58287
7779 1933.84 -65.8478 0.0486917 2.58361
7780 1934.3 -66.3041 0.048701 2.58423
7781 1934.62 -66.6173 0.0487468 2.58467
7782 1934.75 -66.7534 0.0488364 2.58484
7783 1934.63 -66.6274 0.0489812 2.58467
7784 1934.18 -66.1771 0.0491901 2.58407
7785 1933.34 -65.3699 0.049469 2.58295
7786 1932.06 -64.099 0.0498268 2.58125
7787 1930.35 -62.3825 0.0502584 2.57896
7788 1928.29 -60.3307 0.050744 2.57621
7789 1926.06 -58.0899 0.0512525 2.57323
7790 1923.98 -55.9918 0.0517293 2.57044
7791 1922.4 -54.4108 0.0521121 2.56834
7792 1921.65 -53.6612 0.0523488 2.56733
7793 1921.87 -53.8933 0.052414 2.56763
7794 1922.99 -55.0238 0.0523194 2.56912
7795 1924.75 -56.8106 0.0521042 2.57148
7796 1926.84 -58.9201 0.0518222 2.57427
7797 1928.93 -61.032 0.0515257 2.57706
7798 1930.77 -62.9104 0.051256 2.57952
7799 1932.18 -64.3262 0.0510491 2.5814
7800 1933.01 -65.1578 0.0509268 2.58251
7801 1933.22 -65.3441 0.0508986 2.58279
7802 1932.93 -65.0319 0.0509436 2.5824
7803 1932.56 -64.6215 0.0509991 2.58191
7804 1932.76 -64.7732 0.0509649 2.58218
7805 1934.02 -66.0576 0.0507594 2.58386
7806 1936.28 -68.3636 0.0503989 2.58688
7807 1938.94 -71.0512 0.0499825 2.59044
7808 1941.33 -73.4789 0.0496155 2.59363
7809 1943.01 -75.1605 0.049373 2.59587
7810 1943.79 -75.9526 0.0492837 2.59692
7811 1943.63 -75.749 0.0493615 2.59671
7812 1942.57 -74.6904 0.0495917 2.59529
7813 1940.81 -72.8817 0.0499493 2.59293
7814 1938.83 -70.8458 0.0503545 2.59029
7815 1937.34 -69.3395 0.0506923 2.58829
7816 1936.85 -68.8688 0.05088 2.58765
7817 1937.31 -69.3609 0.050927 2.58826
7818 1938.1 -70.2051 0.0509265 2.58931
7819 1938.56 -70.6754 0.050984 2.58993
7820 1938.35 -70.4457 0.0511502 2.58964
7821 1937.44 -69.5191 0.0514245 2.58844
7822 1936.07 -68.1131 0.0517714 2.5866
7823 1934.55 -66.5635 0.0521372 2.58456
7824 1933.21 -65.1825 0.0524694 2.58277
7825 1932.26 -64.2332 0.0527279 2.58151
7826 1931.74 -63.7341 0.0529053 2.58082
7827 1931.56 -63.5672 0.0530156 2.58057
7828 1931.58 -63.598 0.0530775 2.58061
7829 1931.73 -63.7507 0.0531026 2.5808
7830 1931.97 -63.9774 0.0530958 2.58113
7831 1932.34 -64.36 0.0530495 2.58161
7832 1932.83 -64.8592 0.0529663 2.58227
7833 1933.41 -65.4418 0.0528518 2.58305
7834 1934.01 -66.0467 0.0527179 2.58385
7835 1934.54 -66.5915 0.0525777 2.58456
7836 1935.06 -67.0915 0.0524282 2.58526
7837 1935.81 -67.8082 0.0522334 2.58625
7838 1937.08 -69.0717 0.0519478 2.58795
7839 1938.96 -70.9675 0.0515619 2.59047
7840 1941.17 -73.2144 0.0511242 2.59341
7841 1943.19 -75.2536 0.0507205 2.59611
7842 1944.62 -76.7122 0.050415 2.59802
7843 1945.26 -77.3632 0.0502426 2.59887
7844 1945.13 -77.2383 0.0502002 2.5987
7845 1944.41 -76.5147 0.0502603 2.59775
7846 1943.43 -75.5143 0.0503729 2.59643
7847 1942.6 -74.6398 0.0504732 2.59532
7848 1942.35 -74.3878 0.0504892 2.59499
7849 1942.88 -74.9202 0.0503919 2.5957
7850 1944.06 -76.1331 0.0502002 2.59728
7851 1945.49 -77.5846 0.04998 2.59919
7852 1946.77 -78.877 0.049795 2.60089
7853 1947.64 -79.7552 0.0496853 2.60205
7854 1948.05 -80.1534 0.0496622 2.6026
7855 1948.06 -80.161 0.0497154 2.60262
7856 1947.78 -79.8782 0.0498292 2.60224
7857 1947.29 -79.3602 0.0499921 2.60159
7858 1946.63 -78.7334 0.050191 2.60071
7859 1945.73 -77.8268 0.0504424 2.5995
7860 1944.43 -76.5382 0.0507626 2.59776
7861 1942.55 -74.6851 0.0511748 2.59526
7862 1940.08 -72.1895 0.051683 2.59196
7863 1937.33 -69.3745 0.0522332 2.58828
7864 1935.05 -67.0152 0.0527046 2.58524
7865 1934 -65.9924 0.0529675 2.58384
7866 1934.26 -66.3147 0.0530126 2.58419
7867 1935.23 -67.3582 0.0529354 2.58547
7868 1936.2 -68.3529 0.052849 2.58677
7869 1936.89 -69.0296 0.0527983 2.5877
7870 1937.35 -69.4714 0.0527755 2.58831
7871 1937.75 -69.868 0.0527562 2.58885
7872 1938.22 -70.3309 0.0527256 2.58947
7873 1938.76 -70.9041 0.0526822 2.5902
7874 1939.17 -71.3342 0.0526634 2.59074
7875 1939 -71.2016 0.052735 2.59051
7876 1937.84 -70.055 0.0529631 2.58897
7877 1935.63 -67.8391 0.0533549 2.58602
7878 1932.8 -64.9849 0.0538401 2.58223
7879 1930.03 -62.1934 0.0543067 2.57853
7880 1927.88 -60.0194 0.0546646 2.57565
7881 1926.63 -58.7282 0.0548681 2.57399
7882 1926.47 -58.5695 0.0548815 2.57377
7883 1927.53 -59.625 0.0546875 2.57519
7884 1929.71 -61.8192 0.0543015 2.57811
7885 1932.57 -64.7204 0.0537952 2.58193
7886 1935.44 -67.613 0.0532801 2.58576
7887 1937.73 -69.908 0.0528523 2.58881
7888 1939.12 -71.3196 0.0525612 2.59067
7889 1939.63 -71.7973 0.0524134 2.59136
7890 1939.47 -71.6148 0.0523737 2.59115
7891 1938.89 -71.0125 0.0524045 2.59036
7892 1938.08 -70.1841 0.0524743 2.58928
7893 1937.16 -69.2692 0.0525612 2.58806
7894 1936.19 -68.2935 0.0526575 2.58675
7895 1935.13 -67.2388 0.0527629 2.58534
7896 1933.96 -66.0713 0.0528791 2.58378
7897 1932.72 -64.8267 0.0529977 2.58212
7898 1931.61 -63.7069 0.0530854 2.58065
7899 1931.06 -63.1303 0.0530781 2.57991
7900 1931.42 -63.5045 0.0529158 2.58039
7901 1932.69 -64.8039 0.052603 2.58208
7902 1934.34 -66.5064 0.0522213 2.58429
7903 1935.69 -67.8824 0.0518825 2.58609
7904 1936.23 -68.4172 0.0516659 2.58681
7905 1935.86 -68.0134 0.0515872 2.58633
7906 1935 -67.1171 0.0515824 2.58517
7907 1934.42 -66.4591 0.051536 2.58439
7908 1934.81 -66.8545 0.0513311 2.58492
7909 1936.25 -68.3399 0.0509612 2.58685
7910 1938.16 -70.293 0.0505204 2.5894
7911 1939.88 -72.0184 0.050116 2.59169
7912 1941.05 -73.1943 0.0498019 2.59325
7913 1941.64 -73.7863 0.0495852 2.59404
7914 1941.79 -73.9197 0.049448 2.59424
7915 1941.68 -73.772 0.0493646 2.59409
7916 1941.43 -73.5132 0.0493117 2.59376
7917 1941.14 -73.2298 0.0492756 2.59337
7918 1940.85 -72.9479 0.0492501 2.59298
7919 1940.57 -72.663 0.0492341 2.59261
7920 1940.3 -72.3962 0.0492251 2.59225
7921 1940.04 -72.1276 0.0492247 2.59191
7922 1939.8 -71.8736 0.0492311 2.59158
7923 1939.56 -71.6407 0.0492437 2.59126
7924 1939.33 -71.4295 0.0492622 2.59096
7925 1939.11 -71.2198 0.0492886 2.59066
7926 1938.88 -70.9907 0.0493253 2.59036
7927 1938.64 -70.7541 0.0493727 2.59003
7928 1938.36 -70.4791 0.0494348 2.58965
7929 1938 -70.1321 0.0495165 2.58918
7930 1937.54 -69.6841 0.0496235 2.58856
7931 1936.88 -69.0405 0.0497682 2.58768
7932 1935.92 -68.0988 0.0499652 2.5864
7933 1934.57 -66.7383 0.0502287 2.5846
7934 1932.86 -65.0132 0.0505499 2.58232
7935 1931.09 -63.1854 0.0508845 2.57994
7936 1929.78 -61.828 0.051145 2.5782
7937 1929.43 -61.4531 0.0512532 2.57772
7938 1930.03 -62.1014 0.0512054 2.57853
7939 1931.06 -63.1578 0.0510897 2.57991
7940 1931.92 -64.054 0.0509978 2.58105
7941 1932.23 -64.3627 0.0509908 2.58148
7942 1931.98 -64.0931 0.0510706 2.58114
7943 1931.34 -63.4212 0.0512098 2.58028
7944 1930.61 -62.6696 0.0513602 2.57931
7945 1930.12 -62.1686 0.0514707 2.57865
7946 1930.12 -62.1662 0.0515016 2.57865
7947 1930.72 -62.7779 0.0514362 2.57945
7948 1931.79 -63.8807 0.0512935 2.58089
7949 1933.08 -65.1792 0.051118 2.58261
7950 1934.3 -66.4059 0.0509531 2.58424
7951 1935.27 -67.3767 0.0508293 2.58553
7952 1935.91 -68.0252 0.0507589 2.58639
7953 1936.23 -68.3749 0.0507407 2.58682
7954 1936.28 -68.4277 0.0507713 2.58688
7955 1936.12 -68.2509 0.0508413 2.58667
7956 1935.79 -67.9282 0.0509399 2.58622
7957 1935.32 -67.4621 0.0510631 2.5856
7958 1934.77 -66.8965 0.0512028 2.58486
7959 1934.18 -66.3025 0.0513473 2.58407
7960 1933.65 -65.7952 0.0514789 2.58337
7961 1933.32 -65.4634 0.0515804 2.58293
7962 1933.28 -65.4084 0.0516356 2.58288
7963 1933.54 -65.6701 0.0516408 2.58322
7964 1933.96 -66.1036 0.0516179 2.58378
7965 1934.31 -66.4779 0.0516024 2.58424
7966 1934.36 -66.5395 0.0516309 2.58432
7967 1934.03 -66.1943 0.0517182 2.58387
7968 1933.35 -65.4771 0.0518567 2.58297
7969 1932.54 -64.6618 0.052008 2.58189
7970 1931.89 -63.977 0.0521316 2.58102
7971 1931.63 -63.6969 0.0521871 2.58066
7972 1931.81 -63.8879 0.0521644 2.58091
7973 1932.3 -64.4109 0.052084 2.58157
7974 1932.9 -64.985 0.0519847 2.58237
7975 1933.44 -65.5206 0.0518862 2.58309
7976 1933.9 -65.9721 0.0517952 2.5837
7977 1934.34 -66.4026 0.0517036 2.58429
7978 1934.81 -66.8705 0.0516037 2.58492
7979 1935.32 -67.3639 0.0514982 2.5856
7980 1935.79 -67.8465 0.051396 2.58623
7981 1936.15 -68.2157 0.0513126 2.5867
7982 1936.32 -68.373 0.0512614 2.58693
7983 1936.28 -68.3404 0.0512438 2.58688
7984 1936.01 -68.0865 0.0512626 2.58652
7985 1935.54 -67.5938 0.0513182 2.5859
7986 1934.89 -66.9305 0.0514025 2.58503
7987 1934.08 -66.1196 0.0515108 2.58394
7988 1933.13 -65.1703 0.0516391 2.58267
7989 1932.08 -64.092 0.0517824 2.58127
7990 1930.99 -63.0055 0.0519236 2.57982
7991 1930.02 -62.0257 0.0520414 2.57852
7992 1929.35 -61.3364 0.0521054 2.57763
7993 1929.15 -61.1357 0.0520874 2.57736
7994 1929.44 -61.4358 0.0519855 2.57774
7995 1930.04 -62.0337 0.051829 2.57854
7996 1930.71 -62.7102 0.051656 2.57944
7997 1931.23 -63.209 0.0515046 2.58013
7998 1931.49 -63.4576 0.0513905 2.58049
7999 1931.5 -63.4599 0.0513158 2.58049
8000 1931.27 -63.2318 0.0512775 2.58019
8001 1930.88 -62.8354 0.0512672 2.57966
8002 1930.38 -62.335 0.0512758 2.57899
8003 1929.82 -61.7795 0.0512952 2.57826
8004 1929.28 -61.2204 0.051317 2.57753
8005 1928.77 -60.7111 0.0513343 2.57685
8006 1928.32 -60.2519 0.051347 2.57624
8007 1927.89 -59.8073 0.0513596 2.57568
8008 1927.46 -59.3458 0.0513777 2.5751
8009 1926.97 -58.8502 0.0514077 2.57444
8010 1926.25 -58.1695 0.051472 2.57348
8011 1925.01 -56.9582 0.0516176 2.57182
8012 1922.87 -54.8413 0.0518976 2.56896
8013 1919.8 -51.7466 0.052317 2.56487
8014 1916.9 -48.7057 0.0527145 2.56099
8015 1916.27 -47.9766 0.0527516 2.56014
8016 1918.93 -50.777 0.0522523 2.5637
8017 1923.38 -55.3878 0.0514733 2.56965
8018 1927.35 -59.3955 0.0507791 2.57495
8019 1929.74 -61.7549 0.050335 2.57815
8020 1930.56 -62.5499 0.0501383 2.57924
8021 1930.21 -62.1944 0.05013 2.57877
8022 1929.19 -61.1246 0.0502393 2.57741
8023 1928.02 -59.9307 0.0503789 2.57584
8024 1927.17 -59.0645 0.0504751 2.57471
8025 1926.92 -58.8021 0.0504832 2.57437
8026 1927.22 -59.1352 0.0504045 2.57478
8027 1927.85 -59.7793 0.0502785 2.57562
8028 1928.57 -60.4827 0.0501429 2.57657
8029 1929.24 -61.1585 0.0500143 2.57748
8030 1929.87 -61.7854 0.0498967 2.57832
8031 1930.47 -62.3703 0.0497894 2.57911
8032 1931.06 -62.9546 0.049689 2.5799
8033 1931.64 -63.5502 0.0495962 2.58068
8034 1932.21 -64.1317 0.0495151 2.58144
8035 1932.73 -64.648 0.0494528 2.58213
8036 1933.18 -65.1032 0.0494121 2.58273
8037 1933.52 -65.4261 0.049402 2.58319
8038 1933.72 -65.6325 0.0494243 2.58346
8039 1933.75 -65.6817 0.0494849 2.5835
8040 1933.57 -65.4971 0.0495926 2.58326
8041 1933.14 -65.0559 0.049751 2.58268
8042 1932.42 -64.351 0.0499612 2.58173
8043 1931.44 -63.362 0.0502219 2.58042
8044 1930.27 -62.1893 0.0505167 2.57886
8045 1929.09 -60.9907 0.0508175 2.57727
8046 1928.13 -60.0343 0.051083 2.57599
8047 1927.61 -59.5138 0.0512798 2.5753
8048 1927.59 -59.5002 0.0513963 2.57527
8049 1927.94 -59.8957 0.0514495 2.57574
8050 1928.4 -60.3826 0.0514848 2.57635
8051 1928.68 -60.6732 0.0515462 2.57672
8052 1928.6 -60.5901 0.0516613 2.57662
8053 1928.13 -60.1428 0.0518314 2.576
8054 1927.41 -59.3953 0.0520419 2.57503
8055 1926.61 -58.5726 0.0522598 2.57397
8056 1925.9 -57.8312 0.0524594 2.57301
8057 1925.31 -57.2368 0.0526304 2.57223
8058 1924.79 -56.73 0.0527801 2.57153
8059 1924.25 -56.1559 0.0529252 2.57081
8060 1923.71 -55.5903 0.0530562 2.57009
8061 1923.42 -55.268 0.0531369 2.56969
8062 1923.71 -55.5382 0.0531138 2.57008
8063 1924.79 -56.6249 0.0529556 2.57153
8064 1926.48 -58.352 0.0526917 2.57379
8065 1928.31 -60.2005 0.052402 2.57623
8066 1929.76 -61.6546 0.0521678 2.57817
8067 1930.53 -62.4339 0.0520367 2.5792
8068 1930.55 -62.4332 0.052023 2.57923
8069 1929.95 -61.8 0.0521057 2.57842
8070 1928.94 -60.7893 0.0522473 2.57707
8071 1927.76 -59.5677 0.0524147 2.57549
8072 1926.66 -58.4391 0.0525618 2.57403
8073 1925.93 -57.7069 0.0526419 2.57306
8074 1925.77 -57.5372 0.0526261 2.57283
8075 1926.16 -57.9448 0.0525129 2.57335
8076 1926.92 -58.7278 0.0523332 2.57437
8077 1927.82 -59.6359 0.0521257 2.57558
8078 1928.72 -60.5114 0.0519163 2.57678
8079 1929.56 -61.3524 0.0517111 2.5779
8080 1930.35 -62.1337 0.0515141 2.57895
8081 1931.08 -62.881 0.0513246 2.57994
8082 1931.76 -63.5522 0.0511485 2.58085
8083 1932.36 -64.1565 0.0509885 2.58165
8084 1932.84 -64.6021 0.0508558 2.58228
8085 1933.16 -64.9205 0.0507513 2.58272
8086 1933.31 -65.0596 0.0506815 2.58291
8087 1933.26 -65.003 0.0506487 2.58285
8088 1933.03 -64.7731 0.0506508 2.58254
8089 1932.62 -64.3437 0.0506885 2.58199
8090 1932.05 -63.7743 0.0507543 2.58123
8091 1931.36 -63.0871 0.0508426 2.58031
8092 1930.59 -62.3285 0.0509446 2.57928
8093 1929.81 -61.553 0.0510499 2.57824
8094 1929.08 -60.8207 0.0511467 2.57726
8095 1928.48 -60.2429 0.0512194 2.57646
8096 1928.07 -59.8363 0.0512608 2.57591
8097 1927.88 -59.6641 0.0512622 2.57565
8098 1927.94 -59.7426 0.0512202 2.57574
8099 1928.26 -60.0689 0.051135 2.57617
8100 1928.83 -60.6467 0.0510077 2.57693
8101 1929.61 -61.4619 0.0508439 2.57797
8102 1930.53 -62.4105 0.0506594 2.5792
8103 1931.48 -63.3656 0.0504745 2.58047
8104 1932.34 -64.2287 0.0503082 2.58161
8105 1933 -64.9259 0.0501758 2.5825
8106 1933.41 -65.3483 0.0500924 2.58305
8107 1933.54 -65.4765 0.0500622 2.58322
8108 1933.4 -65.3239 0.0500837 2.58304
8109 1933.04 -64.9589 0.0501478 2.58256
8110 1932.54 -64.4332 0.0502443 2.58188
8111 1931.97 -63.8646 0.0503557 2.58113
8112 1931.47 -63.3806 0.0504628 2.58045
8113 1931.13 -63.0485 0.0505513 2.58
8114 1931.05 -62.9709 0.0506064 2.57989
8115 1931.24 -63.1708 0.0506244 2.58015
8116 1931.68 -63.6186 0.0506114 2.58074
8117 1932.25 -64.2074 0.0505858 2.5815
8118 1932.81 -64.7711 0.050574 2.58224
8119 1933.17 -65.1445 0.0506034 2.58273
8120 1933.19 -65.1732 0.0506998 2.58276
8121 1932.7 -64.6943 0.0508891 2.5821
8122 1931.51 -63.4996 0.0512011 2.58051
8123 1929.39 -61.4198 0.0516622 2.57768
8124 1926.2 -58.2283 0.0522962 2.57342
8125 1922.14 -54.1248 0.0530672 2.56798
8126 1918.04 -49.9319 0.0538424 2.56251
8127 1915.11 -46.9721 0.0544192 2.5586
8128 1913.82 -45.7494 0.0547159 2.55688
8129 1913.29 -45.2969 0.054871 2.55616
8130 1912.32 -44.3522 0.055069 2.55487
8131 1910.72 -42.6678 0.0553405 2.55273
8132 1909.37 -41.2363 0.0555384 2.55093
8133 1909.33 -41.1762 0.0554946 2.55088
8134 1910.9 -42.77 0.0551665 2.55297
8135 1913.58 -45.4748 0.0546367 2.55656
8136 1916.73 -48.6436 0.0540089 2.56077
8137 1919.9 -51.8268 0.0533573 2.565
8138 1922.81 -54.7676 0.0527289 2.56889
8139 1925.32 -57.2761 0.0521579 2.57223
8140 1927.32 -59.2719 0.0516634 2.57491
8141 1928.79 -60.7411 0.0512529 2.57688
8142 1929.78 -61.7054 0.0509255 2.5782
8143 1930.34 -62.2563 0.0506719 2.57895
8144 1930.54 -62.4359 0.0504856 2.57921
8145 1930.4 -62.3176 0.050358 2.57903
8146 1929.98 -61.864 0.0502894 2.57846
8147 1929.3 -61.2028 0.0502649 2.57755
8148 1928.47 -60.3585 0.0502737 2.57645
8149 1927.65 -59.5343 0.0502866 2.57535
8150 1927.02 -58.8934 0.050275 2.57452
8151 1926.75 -58.6235 0.0502116 2.57415
8152 1926.88 -58.7521 0.0500905 2.57433
8153 1927.34 -59.2023 0.0499237 2.57494
8154 1927.97 -59.8396 0.0497342 2.57578
8155 1928.62 -60.5123 0.0495475 2.57665
8156 1929.17 -61.0845 0.0493852 2.57738
8157 1929.55 -61.4731 0.0492606 2.57788
8158 1929.73 -61.6464 0.0491798 2.57812
8159 1929.7 -61.6282 0.0491423 2.57809
8160 1929.48 -61.4061 0.0491495 2.5778
8161 1929.06 -61.0078 0.0491991 2.57724
8162 1928.44 -60.3959 0.049294 2.5764
8163 1927.6 -59.5674 0.0494338 2.57529
8164 1926.55 -58.5307 0.0496162 2.57389
8165 1925.31 -57.308 0.0498359 2.57223
8166 1923.93 -55.8944 0.0500866 2.57038
8167 1922.52 -54.4839 0.0503419 2.56849
8168 1921.22 -53.1738 0.0505803 2.56676
8169 1920.2 -52.1413 0.0507734 2.5654
8170 1919.57 -51.5258 0.0508998 2.56455
8171 1919.34 -51.3081 0.0509576 2.56425
8172 1919.47 -51.448 0.050953 2.56442
8173 1919.87 -51.8469 0.0509 2.56495
8174 1920.47 -52.4602 0.0508075 2.56576
8175 1921.26 -53.2505 0.0506818 2.56681
8176 1922.21 -54.2048 0.0505264 2.56809
8177 1923.31 -55.3049 0.0503468 2.56955
8178 1924.49 -56.4873 0.0501551 2.57112
8179 1925.65 -57.661 0.0499683 2.57268
8180 1926.69 -58.7165 0.0498048 2.57407
8181 1927.54 -59.5734 0.0496798 2.5752
8182 1928.12 -60.1512 0.0496057 2.57598
8183 1928.4 -60.4317 0.049588 2.57636
8184 1928.37 -60.4036 0.0496293 2.57632
8185 1928.03 -60.0545 0.0497305 2.57586
8186 1927.39 -59.3941 0.0498889 2.575
8187 1926.49 -58.505 0.0500932 2.5738
8188 1925.39 -57.3964 0.0503356 2.57234
8189 1924.21 -56.1999 0.0505958 2.57075
8190 1923.04 -55.0162 0.0508552 2.56919
8191 1921.99 -53.96 0.0510948 2.56778
8192 1921.1 -53.0891 0.0513036 2.56661
8193 1920.4 -52.379 0.0514807 2.56567
8194 1919.86 -51.8209 0.0516268 2.56494
8195 1919.45 -51.4051 0.0517428 2.5644
8196 1919.21 -51.1403 0.0518258 2.56407
8197 1919.19 -51.0922 0.0518656 2.56404
8198 1919.47 -51.3462 0.0518502 2.56442
8199 1920.08 -51.955 0.051774 2.56523
8200 1920.97 -52.8593 0.0516472 2.56642
8201 1921.98 -53.8894 0.0514967 2.56778
8202 1922.92 -54.8391 0.0513563 2.56903
8203 1923.57 -55.5031 0.0512597 2.5699
8204 1923.77 -55.7111 0.0512335 2.57017
8205 1923.44 -55.3888 0.0512902 2.56973
8206 1922.58 -54.5232 0.0514305 2.56857
8207 1921.24 -53.193 0.0516409 2.56679
8208 1919.6 -51.5245 0.0518969 2.5646
8209 1917.87 -49.7771 0.0521576 2.56228
8210 1916.32 -48.2265 0.0523774 2.56021
8211 1915.21 -47.1124 0.0525144 2.55874
8212 1914.75 -46.6331 0.0525357 2.55812
8213 1915.02 -46.9018 0.0524245 2.55848
8214 1915.99 -47.8709 0.0521883 2.55977
8215 1917.49 -49.404 0.0518516 2.56177
8216 1919.29 -51.2186 0.0514573 2.56418
8217 1921.16 -53.094 0.051044 2.56668
8218 1922.91 -54.863 0.0506433 2.56902
8219 1924.43 -56.3536 0.050282 2.57104
8220 1925.66 -57.5919 0.0499655 2.57269
8221 1926.59 -58.5437 0.0497002 2.57394
8222 1927.27 -59.1954 0.0494879 2.57484
8223 1927.7 -59.6252 0.0493216 2.57542
8224 1927.94 -59.8706 0.0491972 2.57574
8225 1928 -59.9482 0.0491127 2.57581
8226 1927.88 -59.82 0.0490706 2.57566
8227 1927.58 -59.5145 0.0490693 2.57525
8228 1927.07 -59.0088 0.049111 2.57457
8229 1926.33 -58.2926 0.0491968 2.57359
8230 1925.38 -57.3429 0.0493257 2.57232
8231 1924.28 -56.217 0.0494858 2.57085
8232 1923.2 -55.1304 0.0496452 2.56941
8233 1922.38 -54.2591 0.0497701 2.56831
8234 1922.04 -53.9292 0.0498163 2.56785
8235 1922.26 -54.1473 0.0497768 2.56815
8236 1922.92 -54.8398 0.0496664 2.56903
8237 1923.8 -55.7293 0.0495257 2.5702
8238 1924.66 -56.5795 0.0493918 2.57135
8239 1925.36 -57.2801 0.0492855 2.57229
8240 1925.87 -57.7659 0.049217 2.57297
8241 1926.18 -58.0673 0.0491843 2.57339
8242 1926.34 -58.2147 0.0491832 2.5736
8243 1926.39 -58.2669 0.0492063 2.57366
8244 1926.34 -58.1992 0.0492533 2.5736
8245 1926.23 -58.1005 0.0493146 2.57346
8246 1926.08 -57.959 0.0493886 2.57326
8247 1925.91 -57.7822 0.0494721 2.57303
8248 1925.75 -57.6251 0.0495576 2.57282
8249 1925.63 -57.5095 0.0496402 2.57265
8250 1925.56 -57.4126 0.0497195 2.57256
8251 1925.55 -57.4241 0.0497869 2.57255
8252 1925.6 -57.441 0.0498507 2.57261
8253 1925.68 -57.5383 0.0499056 2.57273
8254 1925.8 -57.6501 0.0499575 2.57287
8255 1925.95 -57.8308 0.0500011 2.57308
8256 1926.17 -58.0518 0.0500361 2.57337
8257 1926.51 -58.3925 0.0500536 2.57383
8258 1927 -58.8831 0.0500502 2.57448
8259 1927.6 -59.4775 0.0500324 2.57528
8260 1928.23 -60.1032 0.0500134 2.57612
8261 1928.77 -60.6752 0.0500106 2.57684
8262 1929.06 -60.9769 0.0500533 2.57724
8263 1928.96 -60.8831 0.0501626 2.57711
8264 1928.34 -60.2973 0.0503553 2.57627
8265 1927.1 -59.0645 0.0506473 2.57462
8266 1925.29 -57.2581 0.0510267 2.5722
8267 1923.14 -55.0692 0.0514575 2.56933
8268 1921.07 -52.9641 0.0518661 2.56656
8269 1919.61 -51.4741 0.052168 2.5646
8270 1919.13 -51.0099 0.052299 2.56397
8271 1919.76 -51.6608 0.0522427 2.56481
8272 1921.31 -53.2303 0.05203 2.56688
8273 1923.33 -55.2751 0.0517311 2.56957
8274 1925.29 -57.2637 0.051431 2.57219
8275 1926.78 -58.7735 0.0511964 2.57419
8276 1927.66 -59.6512 0.0510543 2.57536
8277 1927.98 -59.9562 0.050997 2.57579
8278 1927.97 -59.9297 0.05099 2.57578
8279 1927.89 -59.8087 0.0509953 2.57567
