# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
12434 15222.5 -238.597 0.0252402 2.53772
12435 15220.6 -236.658 0.0252676 2.5374
12436 15218.3 -234.378 0.0252986 2.53702
12437 15216 -232.09 0.0253299 2.53664
12438 15214.1 -230.164 0.0253574 2.53632
12439 15212.8 -228.905 0.0253782 2.53611
12440 15212.3 -228.378 0.0253912 2.53602
12441 15212.6 -228.711 0.0253953 2.53607
12442 15213.8 -229.884 0.0253904 2.53626
12443 15215.7 -231.863 0.0253771 2.53659
12444 15218 -234.19 0.0253602 2.53698
12445 15219.9 -236.165 0.0253466 2.53729
12446 15220.8 -237.041 0.0253435 2.53743
12447 15220.3 -236.567 0.0253531 2.53735
12448 15218.9 -235.122 0.0253716 2.53712
12449 15217.5 -233.612 0.0253904 2.53688
12450 15217 -233.053 0.0254001 2.5368
12451 15217.9 -234.052 0.025395 2.53696
12452 15220.2 -236.28 0.0253776 2.53733
12453 15222.8 -238.997 0.0253557 2.53777
12454 15225.1 -241.349 0.0253374 2.53816
12455 15226.5 -242.76 0.0253281 2.53839
12456 15226.9 -243.143 0.0253288 2.53845
12457 15226.4 -242.618 0.0253387 2.53836
12458 15225.1 -241.358 0.0253558 2.53815
12459 15223.3 -239.515 0.0253781 2.53785
12460 15221.2 -237.407 0.0254024 2.5375
12461 15219.3 -235.494 0.0254242 2.53719
12462 15218 -234.229 0.0254389 2.53697
12463 15217.5 -233.746 0.0254445 2.53689
12464 15217.8 -233.994 0.0254416 2.53693
12465 15218.4 -234.679 0.0254329 2.53704
12466 15219.3 -235.556 0.0254204 2.53719
12467 15220.4 -236.595 0.0254047 2.53737
12468 15221.7 -237.87 0.025385 2.53759
12469 15223.4 -239.538 0.0253603 2.53787
12470 15225.6 -241.661 0.0253303 2.53823
12471 15228.1 -244.145 0.0252959 2.53864
12472 15230.8 -246.861 0.025259 2.5391
12473 15233.5 -249.55 0.0252223 2.53955
12474 15236 -252.088 0.0251875 2.53996
12475 15238.2 -254.274 0.0251567 2.54033
12476 15240 -256.081 0.0251309 2.54063
12477 15241.3 -257.406 0.0251114 2.54085
12478 15242 -258.104 0.0250996 2.54097
12479 15242 -258.13 0.0250963 2.54097
12480 15241 -257.218 0.0251042 2.54081
12481 15238.9 -255.001 0.0251262 2.54044
12482 15235.3 -251.465 0.0251627 2.53985
12483 15230.7 -246.896 0.0252101 2.53909
12484 15226.1 -242.217 0.0252591 2.53832
12485 15222.4 -238.512 0.0252992 2.53771
12486 15220.1 -236.208 0.0253261 2.53732
12487 15219.1 -235.198 0.0253403 2.53714
12488 15219.2 -235.381 0.0253427 2.53717
12489 15220 -236.3 0.0253377 2.53731
12490 15220.6 -236.862 0.0253356 2.53739
12491 15219.8 -236.114 0.0253454 2.53727
12492 15217.5 -233.797 0.0253695 2.53689
12493 15214.1 -230.331 0.0254034 2.53632
12494 15210.5 -226.57 0.0254387 2.53571
12495 15207.5 -223.513 0.0254659 2.53521
12496 15205.9 -221.901 0.025477 2.53495
12497 15206.4 -222.332 0.0254666 2.53503
12498 15208.9 -224.836 0.0254345 2.53544
12499 15212.8 -228.9 0.0253859 2.53611
12500 15217.5 -233.61 0.0253299 2.53689
12501 15222 -238.089 0.0252753 2.53763
12502 15225.6 -241.724 0.0252289 2.53823
12503 15228 -244.147 0.0251944 2.53863
12504 15229.2 -245.337 0.0251727 2.53884
12505 15229.4 -245.466 0.0251623 2.53886
12506 15228.6 -244.75 0.0251613 2.53874
12507 15227.3 -243.478 0.0251668 2.53852
12508 15225.7 -241.827 0.0251764 2.53826
12509 15224.2 -240.283 0.0251858 2.538
12510 15223.1 -239.155 0.0251915 2.53782
12511 15222.8 -238.832 0.02519 2.53776
12512 15223.3 -239.395 0.0251803 2.53785
12513 15224.5 -240.609 0.0251648 2.53805
12514 15225.8 -241.896 0.0251486 2.53827
12515 15226.7 -242.839 0.0251364 2.53842
12516 15227 -243.079 0.0251318 2.53846
12517 15226.3 -242.442 0.0251361 2.53835
12518 15224.9 -241.03 0.0251487 2.53811
12519 15222.9 -238.941 0.0251677 2.53778
12520 15220.6 -236.673 0.0251891 2.5374
12521 15218.5 -234.527 0.0252094 2.53705
12522 15216.9 -232.947 0.0252247 2.53678
12523 15215.9 -231.981 0.0252338 2.53662
12524 15215.4 -231.534 0.0252378 2.53654
12525 15215.2 -231.322 0.0252393 2.5365
12526 15215 -231.116 0.0252405 2.53647
12527 15214.7 -230.829 0.0252422 2.53642
12528 15214.5 -230.614 0.0252432 2.53639
12529 15214.5 -230.617 0.0252424 2.53639
12530 15214.7 -230.806 0.02524 2.53641
12531 15214.9 -231.064 0.0252371 2.53646
12532 15215.1 -231.255 0.0252353 2.53648
12533 15214.9 -231.113 0.0252371 2.53645
12534 15214.1 -230.365 0.0252452 2.53632
12535 15212.4 -228.65 0.0252627 2.53603
12536 15209.3 -225.616 0.0252929 2.53552
12537 15204.8 -221.109 0.0253368 2.53476
12538 15199 -215.3 0.0253916 2.5338
12539 15193.2 -209.38 0.0254457 2.53283
12540 15189.1 -205.126 0.0254815 2.53214
12541 15188.4 -204.447 0.0254814 2.53204
12542 15191.6 -207.751 0.0254416 2.53257
12543 15197.3 -213.531 0.0253765 2.53351
12544 15203.2 -219.552 0.0253078 2.53449
12545 15207.7 -224.174 0.0252517 2.53525
12546 15210.4 -226.785 0.0252146 2.53569
12547 15211.2 -227.592 0.0251952 2.53584
12548 15210.7 -227.019 0.0251898 2.53575
12549 15209.3 -225.659 0.0251929 2.53552
12550 15208 -224.187 0.0251976 2.53529
12551 15207.3 -223.528 0.0251951 2.53519
12552 15207.8 -223.976 0.0251825 2.53527
12553 15208.9 -225.103 0.025164 2.53544
12554 15209.7 -225.961 0.025148 2.53559
12555 15210.1 -226.3 0.025137 2.53565
12556 15210.1 -226.285 0.0251296 2.53566
12557 15210.2 -226.304 0.0251221 2.53567
12558 15210.5 -226.574 0.0251124 2.53572
12559 15211 -227.098 0.0251006 2.53581
12560 15211.7 -227.716 0.0250883 2.53591
12561 15212.2 -228.231 0.0250772 2.536
12562 15212.5 -228.536 0.0250682 2.53606
12563 15212.8 -228.789 0.0250603 2.5361
12564 15213.2 -229.167 0.0250518 2.53616
12565 15213.8 -229.822 0.025041 2.53627
12566 15214.7 -230.78 0.025028 2.53642
12567 15215.8 -231.902 0.0250142 2.53661
12568 15216.9 -232.94 0.0250021 2.53678
12569 15217.5 -233.643 0.0249943 2.53689
12570 15217.7 -233.838 0.0249923 2.53692
12571 15217.5 -233.545 0.0249963 2.53688
12572 15216.8 -232.844 0.0250055 2.53676
12573 15215.8 -231.843 0.0250186 2.5366
12574 15214.8 -230.842 0.0250331 2.53643
12575 15213.9 -229.97 0.0250471 2.53629
12576 15213.4 -229.455 0.0250589 2.53621
12577 15213.3 -229.274 0.0250686 2.53618
12578 15213.2 -229.231 0.0250782 2.53616
12579 15212.6 -228.771 0.0250928 2.53607
12580 15211.1 -227.268 0.0251181 2.53581
12581 15208.1 -224.259 0.0251581 2.53532
12582 15203.9 -219.995 0.0252102 2.53461
12583 15199.4 -215.435 0.0252649 2.53386
12584 15195.9 -211.88 0.0253093 2.53328
12585 15194 -210.008 0.0253367 2.53296
12586 15193.3 -209.369 0.0253509 2.53285
12587 15193.2 -209.341 0.0253574 2.53284
12588 15193.6 -209.703 0.0253581 2.53291
12589 15194.9 -210.918 0.0253488 2.53312
12590 15197.3 -213.355 0.0253263 2.53352
12591 15200.8 -216.844 0.025293 2.53409
12592 15204.3 -220.463 0.0252576 2.53469
12593 15207.3 -223.382 0.0252281 2.53518
12594 15209.4 -225.415 0.0252071 2.53553
12595 15210.6 -226.648 0.0251941 2.53574
12596 15211.4 -227.354 0.0251865 2.53587
12597 15212 -227.891 0.0251813 2.53596
12598 15212.6 -228.508 0.0251761 2.53606
12599 15213.4 -229.327 0.0251696 2.5362
12600 15214.5 -230.393 0.0251613 2.53638
12601 15215.8 -231.771 0.0251511 2.5366
12602 15217.2 -233.194 0.025141 2.53684
12603 15218.5 -234.535 0.0251329 2.53706
12604 15219.4 -235.51 0.0251295 2.53721
12605 15219.8 -235.816 0.0251332 2.53726
12606 15219.3 -235.408 0.0251449 2.53719
12607 15218.2 -234.244 0.0251645 2.537
12608 15216.5 -232.547 0.02519 2.53671
12609 15214.5 -230.563 0.0252185 2.53638
12610 15212.5 -228.599 0.0252467 2.53606
12611 15210.9 -227.019 0.025271 2.53579
12612 15209.8 -225.937 0.02529 2.5356
12613 15209 -225.139 0.0253049 2.53547
12614 15208.4 -224.602 0.0253162 2.53538
12615 15208.2 -224.344 0.0253231 2.53534
12616 15208.7 -224.821 0.0253219 2.53542
12617 15210.1 -226.185 0.0253106 2.53565
12618 15212.2 -228.346 0.0252909 2.53601
12619 15214.5 -230.667 0.0252684 2.53639
12620 15216.5 -232.642 0.0252483 2.53672
12621 15217.9 -233.96 0.0252339 2.53695
12622 15218.5 -234.539 0.0252261 2.53705
12623 15218.5 -234.482 0.0252241 2.53705
12624 15218 -233.963 0.0252264 2.53697
12625 15217.2 -233.154 0.0252311 2.53683
12626 15216.3 -232.319 0.0252357 2.53669
12627 15215.7 -231.703 0.0252376 2.53658
12628 15215.5 -231.492 0.0252347 2.53655
12629 15216 -231.983 0.0252245 2.53664
12630 15217.3 -233.267 0.0252061 2.53685
12631 15219.4 -235.36 0.0251798 2.5372
12632 15221.9 -237.929 0.0251488 2.53762
12633 15224.7 -240.687 0.0251164 2.53808
12634 15227.2 -243.23 0.025087 2.5385
12635 15229.1 -245.21 0.0250643 2.53883
12636 15230.2 -246.295 0.0250517 2.53901
12637 15230.2 -246.28 0.0250518 2.539
12638 15228.6 -244.74 0.0250683 2.53873
12639 15225.1 -241.273 0.0251048 2.53815
12640 15219.8 -235.88 0.0251604 2.53726
12641 15214.1 -229.999 0.0252211 2.53632
12642 15211 -226.746 0.0252577 2.53579
12643 15211.7 -227.641 0.0252556 2.53592
12644 15214.6 -230.725 0.0252332 2.53641
12645 15217.2 -233.329 0.0252152 2.53684
12646 15218.5 -234.56 0.0252106 2.53705
12647 15218.5 -234.604 0.025218 2.53706
12648 15217.7 -233.773 0.0252347 2.53692
12649 15216.4 -232.369 0.0252577 2.53669
12650 15214.7 -230.702 0.0252842 2.53641
12651 15212.9 -228.885 0.0253126 2.53611
12652 15210.9 -226.953 0.0253426 2.53579
12653 15208.7 -224.757 0.0253751 2.53541
12654 15206.3 -222.308 0.0254094 2.53501
12655 15204.3 -220.223 0.0254396 2.53468
12656 15203.3 -219.291 0.0254585 2.53452
12657 15203.1 -219.225 0.0254685 2.53449
12658 15202.5 -218.74 0.0254815 2.53439
12659 15200.7 -216.93 0.0255053 2.53409
12660 15198.1 -214.168 0.0255364 2.53364
12661 15195.5 -211.543 0.0255646 2.53321
12662 15193.9 -209.915 0.0255815 2.53295
12663 15193.5 -209.558 0.0255842 2.53289
12664 15194.2 -210.233 0.0255752 2.533
12665 15195.2 -211.302 0.0255605 2.53316
12666 15196.1 -212.254 0.0255446 2.53332
12667 15197.2 -213.285 0.0255259 2.53349
12668 15199.1 -215.158 0.0254976 2.53382
12669 15202.5 -218.547 0.025454 2.53438
12670 15207.2 -223.261 0.0253973 2.53516
12671 15211.9 -228.123 0.0253394 2.53596
12672 15215.6 -231.836 0.0252927 2.53657
12673 15217.6 -233.87 0.0252631 2.53691
12674 15217.9 -234.11 0.0252516 2.53694
12675 15216.5 -232.786 0.0252561 2.53673
12676 15214.1 -230.272 0.0252729 2.53631
12677 15210.9 -227.008 0.0252972 2.53578
12678 15207.7 -223.702 0.0253221 2.53524
12679 15205.3 -221.314 0.0253381 2.53486
12680 15204.8 -220.802 0.0253358 2.53477
12681 15206.4 -222.442 0.0253127 2.53503
12682 15209.3 -225.468 0.0252759 2.53552
12683 15212.6 -228.895 0.0252349 2.53607
12684 15215.6 -231.918 0.0251974 2.53657
12685 15218 -234.302 0.0251661 2.53698
12686 15219.8 -236.063 0.0251416 2.53727
12687 15221 -237.193 0.025124 2.53746
12688 15221.6 -237.854 0.0251122 2.53757
12689 15221.8 -238.081 0.0251058 2.53761
12690 15221.7 -237.871 0.0251048 2.53758
12691 15220.9 -237.155 0.02511 2.53745
12692 15219.2 -235.496 0.025125 2.53717
12693 15216.2 -232.51 0.0251532 2.53667
12694 15212.2 -228.346 0.0251925 2.536
12695 15208.6 -224.579 0.0252279 2.53539
12696 15207.5 -223.523 0.0252379 2.53522
12697 15209.2 -225.335 0.0252205 2.53549
12698 15211.6 -227.902 0.0251956 2.5359
12699 15213.1 -229.355 0.0251805 2.53615
12700 15213.3 -229.538 0.025177 2.53619
12701 15212.9 -229.118 0.0251795 2.53612
12702 15212.5 -228.618 0.0251828 2.53604
12703 15212.3 -228.494 0.025183 2.53602
12704 15212.5 -228.689 0.02518 2.53605
12705 15212.9 -229.089 0.0251752 2.53611
12706 15213.2 -229.398 0.0251715 2.53616
12707 15213.1 -229.351 0.0251713 2.53615
12708 15212.6 -228.851 0.0251753 2.53606
12709 15211.8 -228.036 0.0251824 2.53593
12710 15210.9 -227.123 0.0251902 2.53578
12711 15210.1 -226.373 0.0251964 2.53566
12712 15209.7 -225.964 0.025199 2.53559
12713 15210 -226.208 0.025195 2.53563
12714 15211.3 -227.436 0.0251814 2.53584
12715 15213.5 -229.741 0.0251577 2.53622
12716 15216.2 -232.487 0.0251302 2.53667
12717 15218.4 -234.684 0.0251084 2.53703
12718 15219.2 -235.551 0.0250995 2.53718
12719 15218.6 -234.933 0.0251056 2.53707
12720 15216.7 -233.001 0.0251248 2.53676
12721 15214.2 -230.42 0.0251505 2.53634
12722 15212.1 -228.194 0.025173 2.53598
12723 15211.1 -227.216 0.0251836 2.53582
12724 15211.6 -227.765 0.0251797 2.5359
12725 15213.1 -229.364 0.0251656 2.53616
12726 15215 -231.263 0.0251483 2.53647
12727 15216.8 -233.04 0.0251325 2.53676
12728 15218.1 -234.399 0.0251207 2.53699
12729 15219.1 -235.398 0.025113 2.53715
12730 15219.8 -236.119 0.0251088 2.53727
12731 15220.3 -236.645 0.0251074 2.53736
12732 15220.7 -237.027 0.0251083 2.53741
12733 15220.9 -237.254 0.0251118 2.53745
12734 15220.9 -237.285 0.025118 2.53745
12735 15220.8 -237.221 0.0251263 2.53744
12736 15220.7 -237.076 0.0251363 2.53742
12737 15220.5 -236.909 0.0251477 2.53738
12738 15220.2 -236.55 0.0251616 2.53733
12739 15219.5 -235.961 0.0251789 2.53723
12740 15218.5 -234.937 0.025201 2.53705
12741 15216.9 -233.388 0.0252287 2.53679
12742 15214.9 -231.427 0.0252606 2.53646
12743 15212.7 -229.221 0.0252947 2.53609
12744 15210.6 -227.058 0.0253281 2.53574
12745 15208.7 -225.162 0.0253583 2.53542
12746 15207.2 -223.628 0.0253843 2.53517
12747 15205.9 -222.377 0.0254066 2.53495
12748 15204.8 -221.243 0.0254262 2.53477
12749 15203.8 -220.196 0.0254434 2.53459
12750 15202.9 -219.321 0.0254573 2.53445
12751 15202.5 -218.871 0.0254653 2.53438
12752 15202.7 -219.025 0.0254656 2.53441
12753 15203.5 -219.816 0.025458 2.53455
12754 15204.9 -221.281 0.0254426 2.53478
12755 15206.9 -223.284 0.0254203 2.53512
12756 15209.6 -225.95 0.0253907 2.53556
12757 15212.7 -229.078 0.0253559 2.53608
12758 15215.8 -232.227 0.0253206 2.5366
12759 15218.4 -234.917 0.0252899 2.53704
12760 15220.3 -236.787 0.0252674 2.53735
12761 15221.2 -237.695 0.0252546 2.5375
12762 15221.4 -237.859 0.0252498 2.53754
12763 15221.2 -237.666 0.0252494 2.53751
12764 15221.1 -237.511 0.0252496 2.53749
12765 15221.3 -237.699 0.0252479 2.53751
12766 15221.7 -238.158 0.0252444 2.53759
12767 15222.5 -238.9 0.0252395 2.53771
12768 15223.4 -239.832 0.0252343 2.53787
12769 15224.3 -240.713 0.025231 2.53801
12770 15224.7 -241.177 0.0252334 2.53809
12771 15224.2 -240.724 0.0252467 2.538
12772 15222 -238.616 0.0252772 2.53764
12773 15218.1 -234.678 0.0253262 2.53698
12774 15212.9 -229.482 0.0253877 2.53613
12775 15207.7 -224.235 0.0254499 2.53525
12776 15203 -219.589 0.025506 2.53447
12777 15199.5 -215.916 0.0255515 2.53388
12778 15198.1 -214.498 0.0255742 2.53365
12779 15199.1 -215.645 0.0255716 2.53382
12780 15200.7 -217.303 0.0255623 2.53409
12781 15201.3 -217.866 0.0255615 2.53419
12782 15200.9 -217.358 0.0255693 2.53411
12783 15200 -216.523 0.0255789 2.53397
12784 15199.4 -215.858 0.025585 2.53387
12785 15199.4 -215.825 0.0255838 2.53387
12786 15200.1 -216.472 0.0255745 2.53398
12787 15201.4 -217.86 0.0255566 2.53421
12788 15203.5 -219.944 0.025531 2.53454
12789 15205.9 -222.385 0.0255008 2.53494
12790 15208.3 -224.922 0.025469 2.53536
12791 15210.6 -227.206 0.025439 2.53574
12792 15212.4 -229.054 0.025413 2.53604
12793 15213.7 -230.291 0.0253929 2.53624
12794 15214.3 -230.835 0.0253794 2.53634
12795 15214.4 -230.918 0.0253707 2.53636
12796 15214.3 -230.785 0.0253643 2.53635
12797 15214.2 -230.748 0.0253577 2.53634
12798 15214 -230.579 0.0253528 2.53629
12799 15212.9 -229.627 0.0253552 2.53612
12800 15210.7 -227.335 0.0253694 2.53575
12801 15207.6 -224.172 0.0253909 2.53524
12802 15205.5 -221.926 0.0254028 2.53489
12803 15206.2 -222.621 0.0253857 2.535
12804 15209.9 -226.42 0.0253384 2.53562
12805 15215 -231.567 0.0252775 2.53646
12806 15219.7 -236.32 0.0252197 2.53725
12807 15223.5 -240.033 0.0251718 2.53788
12808 15226.1 -242.573 0.0251355 2.53832
12809 15227.8 -244.194 0.0251092 2.5386
12810 15228.8 -245.14 0.0250909 2.53877
12811 15229.4 -245.663 0.0250785 2.53886
12812 15229.7 -245.94 0.0250701 2.53891
12813 15229.8 -246.058 0.0250649 2.53893
12814 15229.8 -246.091 0.0250622 2.53894
12815 15229.8 -246.063 0.0250619 2.53893
12816 15229.6 -245.893 0.0250643 2.5389
12817 15229.2 -245.557 0.0250701 2.53884
12818 15228.6 -244.945 0.0250799 2.53874
12819 15227.7 -244.03 0.0250939 2.53858
12820 15226.5 -242.852 0.0251116 2.53839
12821 15225.2 -241.542 0.0251319 2.53817
12822 15223.8 -240.139 0.025154 2.53793
12823 15222.3 -238.642 0.0251775 2.53768
12824 15220.8 -237.116 0.0252019 2.53743
12825 15219.2 -235.496 0.0252275 2.53716
12826 15217.4 -233.756 0.0252545 2.53687
12827 15215.4 -231.807 0.0252835 2.53653
12828 15213.1 -229.541 0.025315 2.53615
12829 15210.6 -227.048 0.0253477 2.53574
12830 15208.1 -224.531 0.0253795 2.53532
12831 15205.9 -222.276 0.0254072 2.53495
12832 15204.5 -220.797 0.0254258 2.53472
12833 15204.4 -220.611 0.0254301 2.5347
12834 15205.9 -222.134 0.0254166 2.53495
12835 15209 -225.302 0.025386 2.53547
12836 15213.3 -229.682 0.0253428 2.53619
12837 15218.1 -234.413 0.0252954 2.53698
12838 15222.3 -238.735 0.0252521 2.53769
12839 15225.4 -241.782 0.0252214 2.5382
12840 15226.8 -243.193 0.0252073 2.53844
12841 15226.7 -242.985 0.0252097 2.53841
12842 15225.3 -241.543 0.0252251 2.53818
12843 15223.1 -239.337 0.025249 2.53781
12844 15220.4 -236.645 0.0252779 2.53737
12845 15217.7 -233.87 0.025308 2.53692
12846 15215.1 -231.234 0.0253365 2.53648
12847 15212.7 -228.908 0.0253613 2.53609
12848 15210.9 -227.031 0.0253805 2.53578
12849 15209.6 -225.712 0.0253927 2.53557
12850 15209.2 -225.282 0.0253947 2.53551
12851 15210.3 -226.326 0.0253813 2.53568
12852 15213 -229.107 0.0253499 2.53614
12853 15217 -233.19 0.0253051 2.53681
12854 15221.2 -237.411 0.0252583 2.5375
12855 15224.7 -240.845 0.0252187 2.53808
12856 15227 -243.184 0.0251898 2.53847
12857 15228.4 -244.574 0.0251707 2.5387
12858 15229 -245.109 0.0251604 2.5388
12859 15229 -245.102 0.0251566 2.5388
12860 15228.5 -244.6 0.0251583 2.53872
12861 15227.6 -243.786 0.0251641 2.53858
12862 15226.6 -242.721 0.0251726 2.53841
12863 15225.7 -241.742 0.0251811 2.53825
12864 15225 -240.978 0.0251877 2.53813
12865 15224.6 -240.633 0.0251911 2.53807
12866 15224.5 -240.514 0.0251927 2.53805
12867 15224.3 -240.356 0.0251952 2.53801
12868 15223.4 -239.545 0.0252041 2.53787
12869 15221.4 -237.611 0.0252237 2.53754
12870 15218.3 -234.392 0.025255 2.53701
12871 15215 -231 0.0252872 2.53647
12872 15214.1 -229.907 0.0252972 2.53631
12873 15216.7 -232.604 0.0252714 2.53674
12874 15221.4 -237.524 0.0252245 2.53754
12875 15226 -242.126 0.025181 2.53829
12876 15228.8 -244.961 0.0251545 2.53878
12877 15229.9 -246.017 0.0251465 2.53895
12878 15229.4 -245.513 0.0251549 2.53888
12879 15227.9 -243.856 0.0251758 2.53861
12880 15225.7 -241.719 0.0252035 2.53826
12881 15223.4 -239.375 0.0252344 2.53787
12882 15221 -236.993 0.025267 2.53747
12883 15218.2 -234.261 0.0253038 2.53701
12884 15214.7 -230.727 0.0253487 2.53641
12885 15210.1 -226.109 0.0254031 2.53565
12886 15204.8 -220.768 0.0254635 2.53477
12887 15199.4 -215.381 0.0255227 2.53387
12888 15194.8 -210.652 0.0255729 2.5331
12889 15191.7 -207.567 0.0256046 2.53259
12890 15190.8 -206.656 0.0256117 2.53244
12891 15192.4 -208.268 0.0255913 2.5327
12892 15196.2 -212.095 0.0255459 2.53333
12893 15201.7 -217.659 0.025481 2.53425
12894 15208 -224.078 0.0254051 2.53531
12895 15214.4 -230.46 0.0253278 2.53637
12896 15220 -236.075 0.0252572 2.5373
12897 15224.3 -240.372 0.0251998 2.53801
12898 15227 -243.145 0.0251579 2.53847
12899 15228.4 -244.477 0.0251313 2.5387
12900 15228.5 -244.632 0.0251178 2.53872
12901 15227.7 -243.753 0.0251161 2.53858
12902 15225.7 -241.794 0.0251264 2.53825
12903 15222.7 -238.767 0.0251479 2.53775
12904 15219.1 -235.103 0.025176 2.53716
12905 15215.9 -231.837 0.0252008 2.53662
12906 15214.1 -229.97 0.0252123 2.53631
12907 15214.1 -229.976 0.0252056 2.53632
12908 15215.7 -231.591 0.0251832 2.53658
12909 15218.2 -234.066 0.0251521 2.53699
12910 15220.9 -236.846 0.0251182 2.53746
12911 15223.7 -239.613 0.0250848 2.53792
12912 15226.3 -242.221 0.0250539 2.53835
12913 15228.5 -244.49 0.0250276 2.53872
12914 15230.2 -246.194 0.0250082 2.539
12915 15231.1 -247.151 0.0249976 2.53916
12916 15231.2 -247.247 0.024997 2.53917
12917 15230.4 -246.435 0.025007 2.53903
12918 15228.7 -244.68 0.0250275 2.53874
12919 15226.3 -242.269 0.0250553 2.53835
12920 15223.9 -239.875 0.0250842 2.53796
12921 15222.1 -238.086 0.0251081 2.53766
12922 15221.2 -237.173 0.025124 2.53751
12923 15221 -236.949 0.0251335 2.53746
12924 15221 -236.944 0.0251409 2.53746
12925 15220.9 -236.845 0.0251492 2.53745
12926 15220.5 -236.544 0.0251595 2.53739
12927 15220 -235.981 0.025172 2.5373
12928 15219.3 -235.362 0.0251849 2.53719
12929 15218.8 -234.85 0.0251967 2.5371
12930 15218.5 -234.555 0.0252062 2.53704
12931 15218.3 -234.397 0.025214 2.53702
12932 15218.1 -234.294 0.0252213 2.53699
12933 15217.8 -233.936 0.0252304 2.53693
12934 15217.2 -233.359 0.0252417 2.53683
12935 15216.3 -232.468 0.0252558 2.53668
12936 15214.9 -231.168 0.0252735 2.53645
12937 15213.2 -229.46 0.0252945 2.53617
12938 15211.3 -227.531 0.0253167 2.53585
12939 15209.7 -225.919 0.025335 2.53559
12940 15208.9 -225.104 0.0253451 2.53545
12941 15209 -225.236 0.0253452 2.53547
12942 15209.8 -226.052 0.0253374 2.53561
12943 15211.2 -227.43 0.0253238 2.53583
12944 15212.8 -229.067 0.0253071 2.5361
12945 15214.4 -230.687 0.0252904 2.53637
12946 15215.4 -231.688 0.0252793 2.53653
12947 15215.2 -231.468 0.0252799 2.53649
12948 15213.2 -229.584 0.0252962 2.53617
12949 15209.8 -226.035 0.0253273 2.5356
12950 15205.7 -221.819 0.0253635 2.53492
12951 15202.8 -218.824 0.025387 2.53444
12952 15202.9 -218.852 0.0253803 2.53445
12953 15205.9 -222.017 0.0253427 2.53495
12954 15210.3 -226.508 0.025291 2.53568
12955 15214.2 -230.474 0.0252431 2.53634
12956 15216.8 -233.113 0.025207 2.53678
12957 15218.2 -234.401 0.0251835 2.537
12958 15218.6 -234.761 0.0251689 2.53706
12959 15218.5 -234.578 0.0251596 2.53705
12960 15218.3 -234.371 0.0251511 2.53701
12961 15218.3 -234.42 0.0251403 2.53703
12962 15218.9 -234.978 0.0251251 2.53712
12963 15219.9 -236.031 0.0251053 2.53729
12964 15221.3 -237.475 0.0250822 2.53752
12965 15222.9 -238.984 0.0250585 2.53778
12966 15224.4 -240.548 0.0250354 2.53804
12967 15225.9 -242.003 0.0250139 2.53828
12968 15227.2 -243.318 0.0249949 2.53851
12969 15228.4 -244.46 0.024979 2.53869
12970 15229.1 -245.181 0.0249687 2.53881
12971 15229.1 -245.276 0.0249662 2.53882
12972 15228.4 -244.46 0.0249738 2.53869
12973 15226.7 -242.85 0.0249909 2.53842
12974 15224.4 -240.455 0.0250169 2.53803
12975 15221.5 -237.539 0.0250489 2.53755
12976 15218.5 -234.543 0.0250827 2.53706
12977 15216 -232.039 0.0251126 2.53664
12978 15214.3 -230.375 0.0251349 2.53635
12979 15213.4 -229.518 0.0251497 2.53621
12980 15212.9 -229.062 0.0251608 2.53612
12981 15212.4 -228.518 0.0251725 2.53603
12982 15211.7 -227.791 0.0251861 2.53592
12983 15211.1 -227.137 0.0251992 2.53581
12984 15210.8 -226.835 0.0252092 2.53576
12985 15210.9 -226.913 0.0252162 2.53578
12986 15210.8 -226.918 0.0252244 2.53577
12987 15210.1 -226.223 0.0252401 2.53565
12988 15208.1 -224.278 0.025268 2.53532
12989 15204.9 -220.968 0.0253089 2.53478
12990 15200.8 -216.782 0.0253581 2.53409
12991 15196.6 -212.533 0.0254076 2.53339
12992 15192.9 -208.889 0.0254504 2.53279
12993 15190 -206.054 0.0254845 2.5323
12994 15187.4 -203.539 0.0255132 2.53187
12995 15185.1 -201.175 0.0255379 2.53148
12996 15183.8 -199.688 0.0255511 2.53126
12997 15184.9 -200.803 0.0255374 2.53145
12998 15189 -205.028 0.0254922 2.53214
12999 15194.9 -211.002 0.0254285 2.53312
13000 15200.8 -216.955 0.0253637 2.5341
13001 15205.6 -221.758 0.0253091 2.5349
13002 15208.9 -225.077 0.0252685 2.53546
13003 15211 -227.137 0.0252404 2.53581
13004 15212.4 -228.466 0.0252204 2.53603
13005 15213.5 -229.539 0.0252038 2.53622
13006 15214.8 -230.794 0.025187 2.53643
13007 15216.1 -232.158 0.0251707 2.53665
13008 15217.1 -233.166 0.0251591 2.53681
13009 15217.1 -233.26 0.0251576 2.53682
13010 15216 -232.194 0.0251684 2.53664
13011 15214.1 -230.194 0.0251888 2.53632
13012 15212.2 -228.246 0.0252098 2.536
13013 15211.2 -227.207 0.0252227 2.53583
13014 15211.4 -227.466 0.025224 2.53587
13015 15212.4 -228.555 0.0252179 2.53604
13016 15213.6 -229.802 0.0252108 2.53624
13017 15214.5 -230.661 0.0252078 2.53638
13018 15214.6 -230.866 0.0252116 2.53641
13019 15214 -230.249 0.0252236 2.53631
13020 15212.8 -228.972 0.0252425 2.53609
13021 15211 -227.151 0.0252666 2.5358
13022 15209 -225.159 0.0252927 2.53547
