# Time-averaged data for fix 2
# TimeStep c_KE c_PE c_PRESS c_TEMP
7867 1907.04 -37.2631 0.0248369 2.54781
7868 1906.8 -37.0377 0.0248664 2.5475
7869 1906.38 -36.6073 0.0249135 2.54694
7870 1905.73 -35.9612 0.02498 2.54607
7871 1904.83 -35.0596 0.0250677 2.54487
7872 1903.71 -33.9472 0.0251724 2.54337
7873 1902.5 -32.7133 0.0252854 2.54175
7874 1901.36 -31.5819 0.02539 2.54023
7875 1900.47 -30.6995 0.0254733 2.53904
7876 1899.87 -30.1107 0.0255309 2.53824
7877 1899.45 -29.7135 0.0255706 2.53768
7878 1899.02 -29.2947 0.0256075 2.5371
7879 1898.42 -28.6934 0.0256529 2.5363
7880 1897.68 -27.9419 0.0257045 2.53531
7881 1896.98 -27.2139 0.0257482 2.53438
7882 1896.58 -26.7855 0.0257635 2.53384
7883 1896.64 -26.8546 0.025736 2.53393
7884 1897.17 -27.3899 0.0256676 2.53463
7885 1897.99 -28.2377 0.0255708 2.53573
7886 1898.91 -29.1449 0.0254641 2.53696
7887 1899.78 -30.0255 0.0253576 2.53812
7888 1900.52 -30.7608 0.0252595 2.53911
7889 1901.13 -31.3506 0.0251715 2.53992
7890 1901.61 -31.821 0.0250927 2.54056
7891 1901.98 -32.1999 0.0250221 2.54106
7892 1902.27 -32.4854 0.0249592 2.54145
7893 1902.5 -32.7106 0.0249027 2.54175
7894 1902.68 -32.8956 0.0248515 2.54199
7895 1902.81 -33.0359 0.0248055 2.54217
7896 1902.92 -33.1471 0.0247638 2.54231
7897 1903 -33.2212 0.0247267 2.54242
7898 1903.08 -33.2985 0.0246924 2.54252
7899 1903.14 -33.3572 0.0246616 2.54261
7900 1903.2 -33.4075 0.0246339 2.54269
7901 1903.26 -33.4469 0.0246095 2.54277
7902 1903.33 -33.5162 0.0245868 2.54286
7903 1903.4 -33.5829 0.0245672 2.54295
7904 1903.46 -33.6523 0.0245505 2.54304
7905 1903.54 -33.7177 0.0245374 2.54313
7906 1903.61 -33.7879 0.0245277 2.54323
7907 1903.67 -33.8641 0.0245217 2.54331
7908 1903.72 -33.93 0.0245203 2.54339
7909 1903.76 -33.9778 0.0245244 2.54343
7910 1903.77 -33.976 0.0245356 2.54344
7911 1903.74 -33.9396 0.024554 2.5434
7912 1903.65 -33.8602 0.0245803 2.54329
7913 1903.49 -33.7167 0.0246159 2.54308
7914 1903.25 -33.4774 0.0246626 2.54276
7915 1902.91 -33.1241 0.0247212 2.5423
7916 1902.47 -32.693 0.0247903 2.54171
7917 1901.93 -32.1433 0.0248709 2.54099
7918 1901.3 -31.5204 0.0249599 2.54015
7919 1900.63 -30.8494 0.0250543 2.53925
7920 1899.96 -30.1746 0.0251495 2.53836
7921 1899.37 -29.5774 0.0252395 2.53756
7922 1898.9 -29.1189 0.0253192 2.53694
7923 1898.57 -28.7895 0.0253879 2.5365
7924 1898.34 -28.5638 0.0254478 2.53619
7925 1898.11 -28.3407 0.0255062 2.53589
7926 1897.76 -28.0073 0.0255719 2.53542
7927 1897.18 -27.4367 0.0256529 2.53464
7928 1896.36 -26.6032 0.0257501 2.53354
7929 1895.41 -25.6365 0.0258534 2.53227
7930 1894.57 -24.7771 0.0259435 2.53115
7931 1894.11 -24.322 0.0259978 2.53054
7932 1894.19 -24.4067 0.0260049 2.53064
7933 1894.71 -24.9469 0.0259714 2.53134
7934 1895.38 -25.6424 0.0259201 2.53224
7935 1895.9 -26.1539 0.0258761 2.53293
7936 1896.09 -26.3385 0.0258514 2.53319
7937 1896.03 -26.2679 0.0258408 2.53311
7938 1896.01 -26.217 0.0258231 2.53308
7939 1896.36 -26.5444 0.0257718 2.53354
7940 1897.26 -27.4544 0.0256724 2.53475
7941 1898.63 -28.8499 0.0255331 2.53658
7942 1900.16 -30.3998 0.0253791 2.53863
7943 1901.58 -31.8117 0.0252341 2.54052
7944 1902.69 -32.9304 0.0251122 2.54201
7945 1903.45 -33.6898 0.0250193 2.54302
7946 1903.88 -34.1182 0.0249541 2.54359
7947 1904.03 -34.2795 0.0249126 2.5438
7948 1903.98 -34.2312 0.0248903 2.54373
7949 1903.77 -34.0215 0.0248832 2.54345
7950 1903.47 -33.7269 0.0248857 2.54305
7951 1903.13 -33.3884 0.024894 2.54259
7952 1902.79 -33.0327 0.0249048 2.54213
7953 1902.49 -32.7353 0.024913 2.54174
7954 1902.27 -32.5159 0.0249164 2.54144
7955 1902.15 -32.4007 0.0249133 2.54128
7956 1902.11 -32.3719 0.0249041 2.54123
7957 1902.15 -32.4147 0.0248901 2.54129
7958 1902.25 -32.5073 0.0248729 2.54141
7959 1902.38 -32.6173 0.024855 2.54159
7960 1902.53 -32.7535 0.0248369 2.54178
7961 1902.67 -32.9067 0.02482 2.54198
7962 1902.81 -33.0357 0.0248067 2.54216
7963 1902.91 -33.1408 0.0247982 2.5423
7964 1902.96 -33.1873 0.0247972 2.54236
7965 1902.91 -33.1483 0.0248066 2.5423
7966 1902.72 -32.957 0.0248313 2.54205
7967 1902.31 -32.5428 0.0248772 2.54149
7968 1901.57 -31.8268 0.0249506 2.54051
7969 1900.41 -30.6761 0.0250598 2.53896
7970 1898.78 -29.0591 0.0252073 2.53677
7971 1896.67 -26.9442 0.0253921 2.53396
7972 1894.23 -24.4914 0.0256004 2.5307
7973 1891.73 -21.9678 0.0258091 2.52736
7974 1889.55 -19.757 0.0259869 2.52444
7975 1888.2 -18.378 0.0260926 2.52264
7976 1888.24 -18.402 0.0260821 2.5227
7977 1889.87 -20.0678 0.0259389 2.52488
7978 1892.56 -22.8233 0.0257058 2.52847
7979 1895.41 -25.7184 0.0254562 2.53228
7980 1897.74 -28.0449 0.0252459 2.53539
7981 1899.31 -29.6029 0.0250937 2.53749
7982 1900.19 -30.4641 0.024996 2.53866
7983 1900.57 -30.8392 0.0249389 2.53917
7984 1900.64 -30.9141 0.0249085 2.53927
7985 1900.55 -30.8184 0.0248941 2.53915
7986 1900.42 -30.6879 0.024886 2.53897
7987 1900.3 -30.5756 0.0248791 2.53881
7988 1900.25 -30.523 0.02487 2.53874
7989 1900.26 -30.5343 0.0248579 2.53875
7990 1900.33 -30.6063 0.0248429 2.53885
7991 1900.44 -30.7142 0.0248268 2.539
7992 1900.57 -30.8517 0.0248106 2.53917
7993 1900.7 -30.9849 0.0247966 2.53934
7994 1900.8 -31.0873 0.0247868 2.53947
7995 1900.85 -31.1385 0.0247828 2.53955
7996 1900.84 -31.1343 0.0247855 2.53953
7997 1900.74 -31.0358 0.0247974 2.5394
7998 1900.53 -30.826 0.0248196 2.53912
7999 1900.19 -30.4765 0.0248536 2.53866
8000 1899.72 -30.0113 0.024898 2.53803
8001 1899.14 -29.4306 0.0249513 2.53726
8002 1898.52 -28.807 0.0250076 2.53643
8003 1897.95 -28.2225 0.0250593 2.53567
8004 1897.54 -27.8012 0.0250968 2.53512
8005 1897.37 -27.6173 0.0251135 2.5349
8006 1897.46 -27.7129 0.0251071 2.53502
8007 1897.75 -28.0033 0.0250833 2.5354
8008 1898.13 -28.4035 0.0250493 2.53591
8009 1898.51 -28.7735 0.0250148 2.53642
8010 1898.82 -29.085 0.0249835 2.53683
8011 1899.05 -29.326 0.0249568 2.53714
8012 1899.23 -29.4947 0.0249342 2.53738
8013 1899.4 -29.6624 0.0249114 2.5376
8014 1899.59 -29.8668 0.0248857 2.53786
8015 1899.84 -30.0969 0.0248566 2.5382
8016 1900.16 -30.4143 0.0248217 2.53863
8017 1900.53 -30.7852 0.024783 2.53912
8018 1900.93 -31.1865 0.0247426 2.53965
8019 1901.34 -31.6038 0.0247023 2.5402
8020 1901.73 -31.9881 0.0246651 2.54072
8021 1902.08 -32.3468 0.0246318 2.54119
8022 1902.4 -32.6726 0.0246031 2.54162
8023 1902.68 -32.947 0.0245803 2.542
8024 1902.93 -33.1931 0.0245625 2.54232
8025 1903.13 -33.3918 0.0245507 2.54259
8026 1903.3 -33.5625 0.0245441 2.54282
8027 1903.44 -33.7071 0.0245428 2.54301
8028 1903.55 -33.8153 0.0245471 2.54315
8029 1903.62 -33.8915 0.024557 2.54325
8030 1903.67 -33.938 0.0245727 2.54331
8031 1903.67 -33.9386 0.0245948 2.54331
8032 1903.62 -33.891 0.0246238 2.54324
8033 1903.51 -33.8026 0.0246596 2.5431
8034 1903.34 -33.6339 0.024704 2.54287
8035 1903.08 -33.3815 0.0247574 2.54252
8036 1902.72 -33.0083 0.0248214 2.54204
8037 1902.24 -32.536 0.0248952 2.54141
8038 1901.64 -31.9348 0.0249797 2.5406
8039 1900.91 -31.2089 0.0250739 2.53962
8040 1900.08 -30.3736 0.025175 2.53851
8041 1899.22 -29.5035 0.0252762 2.53737
8042 1898.47 -28.7346 0.0253661 2.53637
8043 1898.01 -28.266 0.0254296 2.53575
8044 1897.97 -28.2288 0.0254556 2.5357
8045 1898.42 -28.6811 0.0254402 2.53629
8046 1899.25 -29.5126 0.0253911 2.5374
8047 1900.31 -30.5814 0.0253208 2.53882
8048 1901.43 -31.7019 0.0252436 2.54032
8049 1902.52 -32.8095 0.0251667 2.54178
8050 1903.53 -33.825 0.025096 2.54313
8051 1904.46 -34.7419 0.025033 2.54436
8052 1905.29 -35.5772 0.0249779 2.54548
8053 1906.03 -36.3205 0.0249322 2.54647
8054 1906.67 -36.954 0.0248976 2.54733
8055 1907.19 -37.479 0.0248752 2.54802
8056 1907.58 -37.8581 0.0248676 2.54853
8057 1907.81 -38.0886 0.0248757 2.54885
8058 1907.88 -38.1612 0.0249007 2.54894
8059 1907.77 -38.0588 0.024944 2.54879
8060 1907.46 -37.7481 0.0250075 2.54837
8061 1906.91 -37.2051 0.025093 2.54764
8062 1906.1 -36.3987 0.0252023 2.54655
8063 1904.97 -35.2766 0.0253381 2.54505
8064 1903.5 -33.8254 0.0255006 2.54308
8065 1901.68 -31.9924 0.02569 2.54066
8066 1899.6 -29.8924 0.0258967 2.53788
8067 1897.48 -27.759 0.0261011 2.53504
8068 1895.69 -25.934 0.0262737 2.53265
8069 1894.65 -24.8834 0.0263789 2.53126
8070 1894.61 -24.8722 0.026396 2.53122
8071 1895.51 -25.7816 0.026333 2.53241
8072 1896.97 -27.2693 0.0262173 2.53437
8073 1898.61 -28.9288 0.0260815 2.53656
8074 1900.13 -30.4463 0.0259509 2.53858
8075 1901.33 -31.6601 0.0258406 2.54019
8076 1902.13 -32.4614 0.0257599 2.54125
8077 1902.46 -32.7984 0.0257135 2.5417
8078 1902.37 -32.6987 0.0257 2.54157
8079 1901.95 -32.2716 0.0257105 2.54101
8080 1901.44 -31.7405 0.0257271 2.54034
8081 1901.16 -31.4348 0.0257251 2.53996
8082 1901.34 -31.6142 0.0256845 2.54019
8083 1902.03 -32.3289 0.0256015 2.54113
8084 1903.08 -33.3859 0.0254903 2.54253
8085 1904.21 -34.5398 0.0253717 2.54404
8086 1905.19 -35.5129 0.0252659 2.54535
8087 1905.91 -36.2309 0.0251811 2.5463
8088 1906.35 -36.6689 0.0251192 2.54689
8089 1906.58 -36.876 0.0250767 2.5472
8090 1906.67 -36.9579 0.0250467 2.54733
8091 1906.7 -36.9839 0.0250241 2.54736
8092 1906.7 -36.9843 0.0250058 2.54736
8093 1906.7 -36.9969 0.0249894 2.54737
8094 1906.71 -37.0128 0.024975 2.54737
8095 1906.71 -37.0186 0.0249633 2.54737
8096 1906.69 -37.0054 0.0249549 2.54735
8097 1906.66 -36.9804 0.0249494 2.54731
8098 1906.62 -36.9541 0.0249462 2.54726
8099 1906.58 -36.9233 0.0249448 2.5472
8100 1906.56 -36.8957 0.0249442 2.54717
8101 1906.58 -36.9088 0.0249421 2.5472
8102 1906.66 -36.9911 0.0249365 2.5473
8103 1906.8 -37.1359 0.0249275 2.5475
8104 1907.01 -37.3561 0.0249149 2.54778
8105 1907.27 -37.6131 0.0249009 2.54812
8106 1907.54 -37.8857 0.0248877 2.54849
8107 1907.81 -38.1484 0.0248775 2.54884
8108 1908.03 -38.3768 0.0248729 2.54914
8109 1908.2 -38.5355 0.0248763 2.54936
8110 1908.28 -38.6147 0.0248889 2.54947
8111 1908.28 -38.6146 0.024911 2.54947
8112 1908.2 -38.5387 0.0249423 2.54937
8113 1908.05 -38.3955 0.0249822 2.54916
8114 1907.83 -38.1726 0.0250307 2.54887
8115 1907.55 -37.9013 0.0250863 2.5485
8116 1907.2 -37.5624 0.0251496 2.54803
8117 1906.76 -37.1288 0.0252226 2.54744
8118 1906.17 -36.5456 0.0253085 2.54665
8119 1905.37 -35.7645 0.0254107 2.54559
8120 1904.31 -34.7186 0.0255329 2.54417
8121 1903 -33.407 0.0256732 2.54241
8122 1901.57 -31.984 0.025819 2.54051
8123 1900.34 -30.7232 0.0259473 2.53886
8124 1899.63 -30.0122 0.0260288 2.53791
8125 1899.62 -30.018 0.0260496 2.5379
8126 1900.2 -30.6279 0.0260187 2.53868
8127 1901.03 -31.4824 0.0259632 2.53978
8128 1901.73 -32.1958 0.0259127 2.54072
8129 1902.04 -32.5267 0.0258871 2.54114
8130 1901.85 -32.3413 0.025896 2.54089
8131 1901.25 -31.727 0.025933 2.54009
8132 1900.52 -30.9623 0.0259765 2.53911
8133 1900.06 -30.4789 0.0259941 2.5385
8134 1900.21 -30.62 0.0259597 2.53869
8135 1901.07 -31.4846 0.025866 2.53984
8136 1902.46 -32.8898 0.025727 2.5417
8137 1904.11 -34.549 0.0255662 2.5439
8138 1905.71 -36.175 0.0254069 2.54604
8139 1907.09 -37.5526 0.0252661 2.54789
8140 1908.16 -38.6157 0.0251511 2.54931
8141 1908.89 -39.3534 0.0250641 2.55029
8142 1909.31 -39.7746 0.0250047 2.55085
8143 1909.47 -39.9207 0.0249698 2.55106
8144 1909.42 -39.866 0.0249542 2.55099
8145 1909.22 -39.6727 0.0249529 2.55073
8146 1908.95 -39.3703 0.024962 2.55036
8147 1908.64 -39.0637 0.0249747 2.54996
8148 1908.36 -38.7791 0.0249878 2.54957
8149 1908.11 -38.5222 0.0249995 2.54925
8150 1907.92 -38.3311 0.0250074 2.54899
8151 1907.78 -38.2001 0.0250113 2.54881
8152 1907.7 -38.1092 0.0250117 2.54869
8153 1907.66 -38.062 0.0250082 2.54865
8154 1907.68 -38.0764 0.0250001 2.54867
8155 1907.74 -38.1542 0.024987 2.54875
8156 1907.86 -38.2718 0.0249701 2.54891
8157 1908.02 -38.4366 0.0249494 2.54912
8158 1908.2 -38.6151 0.0249271 2.54937
8159 1908.39 -38.8015 0.0249043 2.54961
8160 1908.55 -38.9568 0.0248836 2.54983
8161 1908.68 -39.0793 0.0248659 2.55
8162 1908.76 -39.1622 0.0248522 2.55011
8163 1908.78 -39.1899 0.0248433 2.55014
8164 1908.75 -39.1434 0.0248398 2.5501
8165 1908.68 -39.0647 0.0248399 2.55
8166 1908.57 -38.9616 0.0248426 2.54987
8167 1908.46 -38.8354 0.0248471 2.54971
8168 1908.35 -38.7219 0.0248512 2.54957
8169 1908.27 -38.6443 0.0248532 2.54946
8170 1908.23 -38.5956 0.0248528 2.5494
8171 1908.23 -38.6062 0.0248484 2.54941
8172 1908.29 -38.6616 0.0248406 2.54949
8173 1908.39 -38.7681 0.0248294 2.54962
8174 1908.53 -38.8987 0.0248165 2.5498
8175 1908.68 -39.0564 0.0248025 2.55001
8176 1908.84 -39.219 0.024789 2.55022
8177 1908.99 -39.3639 0.0247778 2.55042
8178 1909.11 -39.4851 0.02477 2.55058
8179 1909.19 -39.5652 0.024767 2.55068
8180 1909.2 -39.5817 0.0247705 2.5507
8181 1909.13 -39.5182 0.0247818 2.5506
8182 1908.96 -39.3675 0.0248014 2.55038
8183 1908.71 -39.1107 0.0248298 2.55004
8184 1908.37 -38.7675 0.0248653 2.54959
8185 1908 -38.3782 0.0249044 2.54909
8186 1907.65 -38.0228 0.0249408 2.54863
8187 1907.42 -37.7943 0.0249672 2.54833
8188 1907.39 -37.7722 0.0249773 2.54828
8189 1907.58 -37.9693 0.024969 2.54854
8190 1908 -38.3901 0.0249431 2.54909
8191 1908.56 -38.9562 0.0249054 2.54984
8192 1909.18 -39.5845 0.024863 2.55067
8193 1909.79 -40.179 0.0248232 2.55148
8194 1910.33 -40.7242 0.0247895 2.5522
8195 1910.77 -41.1562 0.0247659 2.5528
8196 1911.11 -41.4899 0.0247526 2.55325
8197 1911.35 -41.7344 0.0247494 2.55357
8198 1911.49 -41.8807 0.0247567 2.55377
8199 1911.55 -41.9403 0.0247739 2.55385
8200 1911.53 -41.9045 0.024801 2.55381
8201 1911.42 -41.8059 0.0248366 2.55367
8202 1911.23 -41.6124 0.0248814 2.55341
8203 1910.95 -41.3512 0.0249337 2.55304
8204 1910.62 -41.0156 0.0249926 2.5526
8205 1910.26 -40.6538 0.0250542 2.55211
8206 1909.91 -40.3069 0.0251146 2.55165
8207 1909.63 -40.0203 0.0251692 2.55127
8208 1909.47 -39.8566 0.025213 2.55107
8209 1909.47 -39.8529 0.025243 2.55106
8210 1909.62 -39.9988 0.0252593 2.55126
8211 1909.89 -40.2828 0.0252632 2.55163
8212 1910.25 -40.6685 0.0252578 2.55211
8213 1910.66 -41.071 0.0252482 2.55265
8214 1911.09 -41.5026 0.025235 2.55322
8215 1911.52 -41.9218 0.0252206 2.5538
8216 1911.97 -42.3525 0.0252043 2.5544
8217 1912.43 -42.8189 0.0251857 2.55502
8218 1912.9 -43.2923 0.0251664 2.55564
8219 1913.35 -43.7482 0.0251487 2.55625
8220 1913.76 -44.1638 0.0251348 2.5568
8221 1914.11 -44.5094 0.0251273 2.55726
8222 1914.36 -44.7448 0.0251291 2.55759
8223 1914.5 -44.8668 0.025141 2.55779
8224 1914.53 -44.9071 0.0251622 2.55782
8225 1914.45 -44.8219 0.0251943 2.55771
8226 1914.25 -44.6445 0.025236 2.55744
8227 1913.93 -44.3196 0.0252893 2.55701
8228 1913.47 -43.8591 0.0253539 2.5564
8229 1912.85 -43.254 0.0254304 2.55558
8230 1912.04 -42.4508 0.025521 2.5545
8231 1911.05 -41.4417 0.0256248 2.55317
8232 1909.94 -40.3141 0.0257349 2.55169
8233 1908.85 -39.1988 0.0258394 2.55024
8234 1908.01 -38.3552 0.0259191 2.54911
8235 1907.56 -37.8958 0.0259629 2.54851
8236 1907.46 -37.8322 0.0259714 2.54838
8237 1907.44 -37.8371 0.0259669 2.54835
8238 1907.2 -37.62 0.0259718 2.54803
8239 1906.69 -37.0748 0.025992 2.54735
8240 1906.31 -36.6496 0.0259949 2.54684
8241 1906.69 -36.9866 0.0259322 2.54735
8242 1908.13 -38.4466 0.0257791 2.54927
8243 1910.31 -40.6752 0.0255638 2.55218
8244 1912.56 -42.958 0.0253418 2.5552
8245 1914.39 -44.7805 0.0251543 2.55763
8246 1915.61 -45.982 0.0250165 2.55926
8247 1916.26 -46.6213 0.0249261 2.56014
8248 1916.49 -46.8289 0.0248745 2.56045
8249 1916.43 -46.7577 0.0248514 2.56036
8250 1916.16 -46.4849 0.0248501 2.56
8251 1915.76 -46.0822 0.0248651 2.55946
8252 1915.27 -45.5953 0.0248925 2.55881
8253 1914.71 -45.0361 0.0249303 2.55806
8254 1914.1 -44.416 0.0249768 2.55724
8255 1913.43 -43.7587 0.0250301 2.55636
8256 1912.73 -43.0437 0.0250897 2.55542
8257 1912 -42.299 0.0251533 2.55444
8258 1911.26 -41.5451 0.0252183 2.55345
8259 1910.54 -40.826 0.0252809 2.55249
8260 1909.9 -40.1788 0.0253367 2.55163
8261 1909.38 -39.6578 0.0253807 2.55095
8262 1909.07 -39.3361 0.025407 2.55052
8263 1908.99 -39.2679 0.0254112 2.55042
8264 1909.17 -39.4514 0.0253926 2.55066
8265 1909.59 -39.8789 0.025352 2.55123
8266 1910.21 -40.5041 0.0252937 2.55205
8267 1910.95 -41.2551 0.0252236 2.55303
8268 1911.73 -42.0508 0.0251483 2.55408
8269 1912.49 -42.7917 0.0250751 2.55509
8270 1913.17 -43.4925 0.025006 2.55601
8271 1913.76 -44.0703 0.0249462 2.55679
8272 1914.21 -44.5344 0.0248967 2.5574
8273 1914.54 -44.8507 0.0248595 2.55784
8274 1914.74 -45.0483 0.0248337 2.5581
8275 1914.82 -45.1123 0.0248199 2.55821
8276 1914.78 -45.0675 0.0248169 2.55815
8277 1914.63 -44.9204 0.0248242 2.55796
8278 1914.38 -44.667 0.0248419 2.55762
8279 1914.01 -44.3008 0.0248703 2.55713
8280 1913.51 -43.8072 0.0249104 2.55645
8281 1912.83 -43.1435 0.024965 2.55555
8282 1911.93 -42.2608 0.0250372 2.55435
8283 1910.74 -41.0724 0.0251317 2.55276
8284 1909.23 -39.5667 0.0252488 2.55074
8285 1907.47 -37.796 0.0253823 2.54839
8286 1905.72 -36.0133 0.0255108 2.54605
8287 1904.45 -34.7187 0.0255961 2.54436
8288 1904.11 -34.3458 0.0256037 2.5439
8289 1904.79 -35.0556 0.0255238 2.5448
8290 1906.15 -36.4563 0.0253855 2.54662
8291 1907.67 -38.0066 0.0252313 2.54866
8292 1908.97 -39.308 0.0250931 2.55039
8293 1909.9 -40.2262 0.0249838 2.55164
8294 1910.47 -40.8002 0.024903 2.55239
8295 1910.74 -41.062 0.0248485 2.55276
8296 1910.79 -41.1169 0.0248143 2.55283
8297 1910.67 -40.9855 0.0247982 2.55267
8298 1910.41 -40.7199 0.0247974 2.55232
8299 1910.01 -40.3299 0.0248111 2.55178
8300 1909.48 -39.7886 0.0248398 2.55107
8301 1908.83 -39.1358 0.024881 2.55021
8302 1908.1 -38.393 0.0249325 2.54923
8303 1907.32 -37.6206 0.0249896 2.54819
8304 1906.55 -36.8368 0.0250489 2.54716
8305 1905.85 -36.1441 0.0251035 2.54622
8306 1905.26 -35.551 0.025151 2.54544
8307 1904.81 -35.1125 0.025188 2.54484
8308 1904.49 -34.7976 0.0252158 2.54441
8309 1904.26 -34.5731 0.0252367 2.5441
8310 1904.08 -34.3915 0.0252543 2.54386
8311 1903.9 -34.221 0.0252716 2.54362
8312 1903.69 -33.9953 0.0252927 2.54334
8313 1903.41 -33.7185 0.0253184 2.54297
8314 1903.06 -33.3718 0.0253494 2.5425
8315 1902.65 -32.9532 0.0253857 2.54195
8316 1902.18 -32.483 0.0254257 2.54132
8317 1901.66 -31.958 0.0254689 2.54063
8318 1901.1 -31.3832 0.0255143 2.53988
8319 1900.5 -30.79 0.0255598 2.53908
8320 1899.9 -30.1899 0.0256032 2.53827
8321 1899.36 -29.6262 0.0256397 2.53755
8322 1898.98 -29.2473 0.0256593 2.53705
8323 1898.88 -29.1406 0.0256541 2.53691
8324 1899.12 -29.371 0.0256192 2.53723
8325 1899.68 -29.9326 0.0255558 2.53798
8326 1900.45 -30.6909 0.025474 2.53901
8327 1901.28 -31.5348 0.0253846 2.54012
8328 1902.03 -32.2876 0.0253005 2.54112
8329 1902.62 -32.878 0.0252286 2.54191
8330 1903.01 -33.2703 0.0251724 2.54243
8331 1903.19 -33.454 0.0251328 2.54268
8332 1903.2 -33.461 0.0251081 2.54268
8333 1903.05 -33.3124 0.0250962 2.54249
8334 1902.8 -33.0531 0.0250936 2.54215
8335 1902.48 -32.7431 0.0250959 2.54172
8336 1902.16 -32.4052 0.0250995 2.5413
8337 1901.91 -32.1401 0.0250976 2.54096
8338 1901.79 -32.0197 0.0250849 2.5408
8339 1901.83 -32.0584 0.0250593 2.54085
8340 1902.03 -32.2698 0.0250205 2.54112
8341 1902.34 -32.6012 0.0249724 2.54154
8342 1902.71 -32.9821 0.0249203 2.54203
8343 1903.07 -33.3442 0.02487 2.54251
8344 1903.36 -33.6444 0.0248256 2.54291
8345 1903.56 -33.8447 0.0247902 2.54317
8346 1903.64 -33.9 0.0247663 2.54328
8347 1903.62 -33.8747 0.0247515 2.54324
8348 1903.5 -33.7683 0.024745 2.54309
8349 1903.32 -33.5946 0.0247455 2.54285
8350 1903.1 -33.3721 0.0247508 2.54255
8351 1902.87 -33.1437 0.024758 2.54225
8352 1902.67 -32.9358 0.0247644 2.54198
8353 1902.53 -32.7934 0.0247671 2.54179
8354 1902.46 -32.7276 0.0247648 2.54169
8355 1902.48 -32.7398 0.0247568 2.54172
8356 1902.58 -32.8215 0.0247436 2.54186
8357 1902.78 -33.0142 0.0247237 2.54212
8358 1903.03 -33.2684 0.0247002 2.54246
8359 1903.34 -33.5641 0.0246749 2.54287
8360 1903.67 -33.8906 0.0246494 2.54331
8361 1904 -34.2323 0.0246256 2.54376
8362 1904.33 -34.559 0.0246058 2.54419
8363 1904.61 -34.8423 0.0245924 2.54457
8364 1904.85 -35.0749 0.0245867 2.54489
8365 1905.01 -35.2344 0.024591 2.54511
8366 1905.07 -35.2958 0.0246076 2.54518
8367 1904.98 -35.2093 0.0246403 2.54506
8368 1904.67 -34.9075 0.0246941 2.54465
8369 1904.08 -34.3194 0.0247742 2.54386
8370 1903.1 -33.3447 0.0248871 2.54255
8371 1901.69 -31.9556 0.0250342 2.54067
8372 1899.93 -30.1826 0.0252099 2.53832
8373 1898.09 -28.3167 0.0253905 2.53586
8374 1896.69 -26.8789 0.0255351 2.53399
8375 1896.19 -26.3735 0.0256046 2.53332
8376 1896.72 -26.9181 0.0255894 2.53403
8377 1897.94 -28.1736 0.0255154 2.53566
8378 1899.37 -29.6324 0.0254215 2.53757
8379 1900.66 -30.9469 0.0253353 2.53929
8380 1901.7 -31.9776 0.0252677 2.54068
8381 1902.52 -32.7845 0.0252161 2.54178
8382 1903.21 -33.4706 0.0251745 2.54269
8383 1903.83 -34.0878 0.0251391 2.54352
8384 1904.41 -34.684 0.0251073 2.54431
8385 1904.96 -35.2414 0.0250803 2.54504
8386 1905.46 -35.7443 0.0250598 2.5457
8387 1905.87 -36.1531 0.0250486 2.54626
8388 1906.18 -36.4696 0.025048 2.54666
8389 1906.35 -36.6584 0.02506 2.5469
8390 1906.4 -36.7049 0.0250857 2.54695
8391 1906.3 -36.6151 0.0251245 2.54683
8392 1906.08 -36.4047 0.0251754 2.54653
8393 1905.75 -36.0744 0.0252372 2.54609
8394 1905.33 -35.6616 0.0253074 2.54553
8395 1904.84 -35.1835 0.0253841 2.54488
8396 1904.29 -34.6345 0.0254669 2.54414
8397 1903.64 -34.0007 0.0255564 2.54328
8398 1902.85 -33.2203 0.0256566 2.54222
8399 1901.82 -32.1918 0.025774 2.54084
8400 1900.39 -30.7872 0.0259176 2.53893
8401 1898.43 -28.8372 0.0260972 2.53632
8402 1895.94 -26.3552 0.0263102 2.53299
8403 1893.25 -23.6189 0.0265313 2.52939
8404 1891.16 -21.4702 0.0266955 2.5266
8405 1890.6 -20.8769 0.0267286 2.52585
8406 1891.86 -22.189 0.026606 2.52754
8407 1894.28 -24.6784 0.0263821 2.53077
8408 1896.88 -27.314 0.0261361 2.53424
8409 1899 -29.4481 0.0259196 2.53708
8410 1900.47 -30.9205 0.0257481 2.53904
8411 1901.37 -31.8176 0.0256174 2.54024
8412 1901.88 -32.3134 0.0255152 2.54092
8413 1902.2 -32.6231 0.0254271 2.54135
8414 1902.47 -32.8777 0.0253428 2.54171
8415 1902.79 -33.1984 0.0252545 2.54214
8416 1903.18 -33.6026 0.0251611 2.54265
8417 1903.61 -34.0325 0.025066 2.54323
8418 1904.05 -34.4759 0.0249718 2.54382
8419 1904.44 -34.8746 0.0248827 2.54435
8420 1904.78 -35.213 0.0248009 2.54479
8421 1905.03 -35.4574 0.0247285 2.54513
8422 1905.21 -35.6353 0.024665 2.54537
8423 1905.32 -35.7363 0.0246107 2.54552
8424 1905.36 -35.7949 0.0245645 2.54557
8425 1905.35 -35.7636 0.024528 2.54555
8426 1905.28 -35.6961 0.0244991 2.54546
8427 1905.16 -35.5677 0.0244786 2.54531
8428 1904.99 -35.3937 0.0244661 2.54508
8429 1904.77 -35.1652 0.0244619 2.54478
8430 1904.49 -34.8715 0.0244665 2.54441
